instructions,cycles,ipc,cache_misses,cache_references,cache_miss_rate,context_switches_voluntary,context_switches_involuntary,total_context_switches,thread_migrations,run_queue_length,kernel_time_ms,user_time_ms,frequency_mhz,package_temp_celsius,baseline_temp_celsius,c2_time_seconds,c3_time_seconds,c6_time_seconds,c7_time_seconds,ring_bus_freq_mhz,wakeup_latency_us,thermal_during_experiment,thermal_now_active,thermal_since_boot,experiment_valid,total_tokens,prompt_tokens,completion_tokens,dns_latency_ms,api_latency_ms,compute_time_ms,governor,turbo_enabled,interrupt_rate,start_temp_c,max_temp_c,is_cold_start,background_cpu_percent,process_count,rss_memory_mb,vms_memory_mb,model_name,provider,task_id,country_code,workflow_type,energy_j,carbon_g,duration_ms,run_number,experiment_id,planning_time_ms,execution_time_ms,synthesis_time_ms,phase_planning_ratio,phase_execution_ratio,phase_synthesis_ratio,llm_calls,tool_calls,tools_used,steps,avg_step_time_ms,complexity_level,complexity_score,orchestration_tax_j
849555736,630989235,1.3463870520707062,5441738,11423870,0.4763480326719404,54,1,55,71,3,7.0,52.0,56.666666666666664,42.0,,2364.9441333314285,5479.478544759643,0.0,0.0,3500.0,4.725821945612552,0,0,0,True,50,47.0,3.0,0.32782554626464844,274.3551731109619,275.2528190612793,powersave,1,7660.82380664315,20.0,20.0,1,6.4,375,164.1875,839.71875,llama-3.3-70b-versatile,groq,simple,US,linear,4.20842,0.0004500671388888889,674.340009689331,1,42cd0aa9,,,,,,,,,,,,,,
61714993,87057107,0.708902410460297,827796,3530795,0.23445031501404076,44,3,47,29,0,6.0,11.0,45.5,37.0,,2369.4476163510712,5484.922953353572,0.0,0.0,3500.0,4.725821945612552,0,0,0,True,50,47.0,3.0,0.7584095001220703,149.63746070861816,150.4232883453369,powersave,1,7998.136290550992,20.0,20.0,0,0.0,373,164.59375,840.71875,llama-3.3-70b-versatile,groq,simple,US,linear,0.544236,5.8203016666666675e-05,437.7269744873047,2,1481bf4a,,,,,,,,,,,,,,
579126861,882936471,0.6559100003470125,9492289,37232848,0.25494394089863875,50,0,50,372,0,34.0,85.0,48.07692307692308,39.0,,2366.964610176429,5481.893648863214,0.0,0.0,3500.0,4.725821945612552,0,0,0,True,295,,,0.7796287536621094,2375.1461505889893,-1110.8036041259766,powersave,1,5868.045304011678,20.0,20.0,1,0.0,375,164.4765625,839.71875,llama-3.3-70b-versatile,groq,simple,US,agentic,4.524793,0.00048390147361111106,2678.7455081939697,1,abf9c2ed,525.4406929016113,318.6187744140625,420.2449321746826,0.0,0.0,0.0,3.0,1.0,1.0,2.0,159.30938720703125,1.0,0.2385,1.683502
286368656,356466487,0.8033536571980748,3820456,10546747,0.3622402244028419,66,2,68,274,0,24.0,40.0,43.92307692307692,37.0,,2372.380457311786,5488.470867363929,0.0,0.0,2100.0,4.725821945612552,0,0,0,True,293,,,23.105621337890625,3658.247947692871,-2367.3994541168213,powersave,1,4469.355986564826,20.0,20.0,0,2.5,374,164.796875,840.71875,llama-3.3-70b-versatile,groq,simple,US,agentic,2.604215,0.0002785063263888889,2701.0602951049805,2,3b1a649c,575.5136013031006,307.5518608093262,407.7491760253906,0.0,0.0,0.0,3.0,1.0,1.0,2.0,153.7759304046631,1.0,0.2379,1.590861
