start_time_ns,end_time_ns,start_time_iso,end_time_iso,duration_sec,duration_ms,instructions,pkg_energy_uj,core_energy_uj,uncore_energy_uj,dram_energy_uj,cycles,ipc,cache_misses,cache_references,cache_miss_rate,context_switches_voluntary,context_switches_involuntary,total_context_switches,thread_migrations,run_queue_length,kernel_time_ms,user_time_ms,frequency_mhz,package_temp_celsius,baseline_temp_celsius,c2_time_seconds,c3_time_seconds,c6_time_seconds,c7_time_seconds,ring_bus_freq_mhz,wakeup_latency_us,thermal_during_experiment,thermal_now_active,thermal_since_boot,experiment_valid,total_tokens,prompt_tokens,completion_tokens,dns_latency_ms,api_latency_ms,compute_time_ms,governor,baseline_id,turbo_enabled,interrupt_rate,start_temp_c,max_temp_c,min_temp_c,thermal_delta_c,is_cold_start,background_cpu_percent,process_count,rss_memory_mb,vms_memory_mb,model_name,provider,task_id,country_code,workflow_type,energy_j,carbon_g,run_number,experiment_id,planning_time_ms,execution_time_ms,synthesis_time_ms,phase_planning_ratio,phase_execution_ratio,phase_synthesis_ratio,llm_calls,tool_calls,tools_used,steps,avg_step_time_ms,complexity_level,complexity_score,orchestration_tax_j
1772724153007215872,1772724153963912960,2026-03-05T09:22:33.007216,2026-03-05T09:22:33.963913,0.9566914619999807,955.9192657470703,152484377,2884515,1636104,1248411,,173567963,0.878528354913055,2210779,5477665,0.40359879620239647,56,4,60,73,1,7.0,18.0,45.0,39.0,0,0.22339014178571429,0.0,0.0,0.0,2200.0,4.725821945612552,0,0,0,True,50,47,3,0.7672309875488281,387.8624439239502,388.7913227081299,powersave,baseline_1772665872_359413,1,4336.140245861243,67.99,87.09,65.58,19.10000000000001,1,2.5,349,166.16015625,841.24609375,llama-3.3-70b-versatile,groq,simple,IN,linear,0.429169,8.440323666666668e-05,1,8510da31,,,,,,,,,,,,,,
1772724220207376128,1772724220789421056,2026-03-05T09:23:40.207376,2026-03-05T09:23:40.789421,0.582040157999927,581.6030502319336,37632819,1113523,508605,604918,,34706150,1.0843271005282926,505979,1160288,0.4360805248352133,55,2,57,29,0,3.0,10.0,46.5,39.0,0,0.24797184892857144,0.0,0.0,0.0,3000.0,4.725821945612552,0,0,0,True,50,47,3,0.24461746215820312,207.82017707824707,208.7254524230957,powersave,baseline_1772665872_359413,1,2921.236398816112,77.85,84.78,77.85,6.930000000000007,0,0.0,349,166.8359375,841.38671875,llama-3.3-70b-versatile,groq,simple,IN,linear,0.0,0.0,2,5a06e142,,,,,,,,,,,,,,
1772724280898332160,1772724281674148096,2026-03-05T09:24:40.898332,2026-03-05T09:24:41.674148,0.7758110979998492,775.3109931945801,23452397,1356258,551085,805173,,25952038,0.903682284990489,392829,1053503,0.37287886223389966,55,1,56,32,0,6.0,11.0,45.0,37.0,0,0.41162768107142855,0.0,0.0,0.0,2800.0,4.725821945612552,0,0,0,True,50,47,3,0.7753372192382812,298.5396385192871,299.5901107788086,powersave,baseline_1772665872_359413,1,2219.754414817229,76.22,97.93,76.22,21.710000000000008,0,1.2,348,166.96484375,841.38671875,llama-3.3-70b-versatile,groq,simple,IN,linear,0.0,0.0,3,2fbe1475,,,,,,,,,,,,,,
1772724154071198976,1772724157010947072,2026-03-05T09:22:34.071199,2026-03-05T09:22:37.010947,2.939744772999802,2938.995361328125,513641445,8108317,3236198,4872119,,748883557,0.685876248982724,11183724,29724900,0.37624092932188163,65,4,69,211,0,27.0,69.0,45.0,37.0,0,0.7033557821428571,0.0,0.0,0.0,3500.0,4.725821945612552,0,0,0,True,296,290,6,0.3819465637207031,2690.699815750122,-1308.189868927002,powersave,baseline_1772665872_359413,1,3795.174414620217,57.96,94.48,56.54,36.52,1,6.4,353,166.50390625,841.38671875,llama-3.3-70b-versatile,groq,simple,IN,agentic,0.559301,0.00010999586333333335,1,1d27911f,665.2262210845947,312.14332580566406,404.4663906097412,0.0,0.0,0.0,3.0,1.0,1.0,2.0,156.07166290283203,1.0,0.23879999999999998,0.19826
1772724217120939008,1772724220102093056,2026-03-05T09:23:37.120939,2026-03-05T09:23:40.102093,2.981148803999986,2980.7615280151367,446068510,5547532,2224848,3322684,,441627041,1.010057058530526,3384489,9505325,0.3560624176448464,82,2,84,411,0,13.0,31.0,46.785714285714285,37.0,0,1.953664090357143,0.0,0.0,0.0,1200.0,4.725821945612552,0,0,0,True,296,290,6,0.7357597351074219,4087.6758098602295,-2680.4416179656982,powersave,baseline_1772665872_359413,1,1364.7519138201055,76.93,98.3,76.93,21.36999999999999,0,1.3,349,166.72265625,841.38671875,llama-3.3-70b-versatile,groq,simple,IN,agentic,0.0,0.0,2,ce0af8d1,692.0113563537598,408.66827964782715,305.9654235839844,0.0,0.0,0.0,3.0,1.0,1.0,2.0,204.33413982391357,1.0,0.23879999999999998,0.0
1772724281781187072,1772724284682743040,2026-03-05T09:24:41.781187,2026-03-05T09:24:44.682743,2.9015502229999584,2901.158094406128,543067259,5907333,2619744,3287589,,446957113,1.2150321433636073,2877202,8461449,0.34003655875016203,68,0,68,235,0,10.0,30.0,45.15384615384615,37.0,0,1.7784283464285715,0.0,0.0,0.0,3600.0,4.725821945612552,0,0,0,True,296,290,6,0.3230571746826172,5442.571640014648,-4075.5889415740967,powersave,baseline_1772665872_359413,1,1338.7757142531943,78.41,98.05,78.41,19.64,0,0.0,348,167.18359375,841.38671875,llama-3.3-70b-versatile,groq,simple,IN,agentic,0.0,0.0,3,82e056e4,647.4599838256836,308.3987236022949,410.4926586151123,0.0,0.0,0.0,3.0,1.0,1.0,2.0,154.19936180114746,1.0,0.23879999999999998,0.0
