start_time_ns,end_time_ns,start_time_iso,end_time_iso,duration_sec,duration_ms,instructions,cycles,ipc,cache_misses,cache_references,cache_miss_rate,context_switches_voluntary,context_switches_involuntary,total_context_switches,thread_migrations,run_queue_length,kernel_time_ms,user_time_ms,frequency_mhz,package_temp_celsius,baseline_temp_celsius,c2_time_seconds,c3_time_seconds,c6_time_seconds,c7_time_seconds,ring_bus_freq_mhz,wakeup_latency_us,thermal_during_experiment,thermal_now_active,thermal_since_boot,experiment_valid,total_tokens,prompt_tokens,completion_tokens,dns_latency_ms,api_latency_ms,compute_time_ms,governor,baseline_id,turbo_enabled,interrupt_rate,start_temp_c,max_temp_c,min_temp_c,thermal_delta_c,is_cold_start,background_cpu_percent,process_count,rss_memory_mb,vms_memory_mb,model_name,provider,task_id,country_code,workflow_type,energy_j,carbon_g,run_number,experiment_id,planning_time_ms,execution_time_ms,synthesis_time_ms,phase_planning_ratio,phase_execution_ratio,phase_synthesis_ratio,llm_calls,tool_calls,tools_used,steps,avg_step_time_ms,complexity_level,complexity_score,orchestration_tax_j
1772552284597600000,1772552285072365056,2026-03-03T09:38:04.597600,2026-03-03T09:38:05.072365,0.47476515600010316,474.1339683532715,1112522947,838152958,1.3273507375726519,7318392,13922879,0.525637836829581,55,2,57,41,0,5.0,48.0,59.0,43.0,0,335.0315638575,1873.8772001614286,0.0,0.0,3500.0,4.725821945612552,0,0,0,True,50,47,3,0.3800392150878906,169.56067085266113,169.8918342590332,powersave,baseline_1772552222_58625,1,6907.330456357088,34.49,42.83,34.49,8.339999999999996,1,16.2,344,165.578125,839.91796875,llama-3.3-70b-versatile,groq,simple,US,linear,3.880111,0.00041495631527777775,1,955a60f4,,,,,,,,,,,,,,
1772552315177839872,1772552317345502976,2026-03-03T09:38:35.177840,2026-03-03T09:38:37.345503,2.167663041999731,2166.764974594116,6949369340,4892671017,1.4203630932580236,36106900,66166995,0.5456935138130423,72,10,82,179,0,9.0,421.0,65.7,46.0,0,335.0357362767857,1873.8829016178572,0.0,0.0,3500.0,4.725821945612552,0,0,0,True,296,290,6,0.28896331787109375,2224.4887351989746,-1211.6022109985352,powersave,baseline_1772552222_58625,1,5163.919544202505,54.24,70.53,33.05,16.29,1,12.7,343,165.8203125,840.91796875,llama-3.3-70b-versatile,groq,simple,US,agentic,24.762842,0.0026482483805555556,1,04a60105,645.1449394226074,184.99493598937988,182.66749382019043,0.0,0.0,0.0,3.0,1.0,1.0,2.0,92.49746799468994,1.0,0.23879999999999998,0.791532
