instructions,cycles,ipc,cache_misses,cache_references,cache_miss_rate,context_switches_voluntary,context_switches_involuntary,total_context_switches,thread_migrations,run_queue_length,kernel_time_ms,user_time_ms,frequency_mhz,package_temp_celsius,baseline_temp_celsius,c2_time_seconds,c3_time_seconds,c6_time_seconds,c7_time_seconds,ring_bus_freq_mhz,wakeup_latency_us,thermal_during_experiment,thermal_now_active,thermal_since_boot,experiment_valid,total_tokens,prompt_tokens,completion_tokens,dns_latency_ms,api_latency_ms,compute_time_ms,governor,turbo_enabled,interrupt_rate,start_temp_c,max_temp_c,is_cold_start,background_cpu_percent,process_count,rss_memory_mb,vms_memory_mb,model_name,provider,task_id,country_code,workflow_type,energy_j,carbon_g,duration_ms,run_number,experiment_id,planning_time_ms,execution_time_ms,synthesis_time_ms,phase_planning_ratio,phase_execution_ratio,phase_synthesis_ratio,llm_calls,tool_calls,tools_used,steps,avg_step_time_ms,complexity_level,complexity_score,orchestration_tax_j
820703822,851944392,0.9633302709738361,9121280,17941479,0.5083906404817574,37,0,37,95,1,5.0,46.0,50.5,40.0,,3044.5253391667857,9473.402584976071,0.0,0.0,3500.0,4.725821945612552,0,0,0,True,50,47.0,3.0,0.3237724304199219,199.39231872558594,199.9819278717041,powersave,1,9834.60472221164,20.0,20.0,1,12.7,365,163.8984375,839.6328125,llama-3.3-70b-versatile,groq,simple,US,linear,3.573082,0.0003821212694444445,513.1878852844238,1,470ca7ba,,,,,,,,,,,,,,
588261489,529695587,1.1105652065777925,3617745,11542531,0.3134273583497415,49,1,50,233,0,13.0,111.0,56.55555555555556,44.0,,3044.77553835,9473.713071235357,0.0,0.0,3000.0,4.725821945612552,0,0,0,True,296,,,0.32639503479003906,2149.401903152466,-1217.7510261535645,powersave,1,4886.776185502103,20.0,20.0,1,13.8,366,164.12890625,839.76171875,llama-3.3-70b-versatile,groq,simple,US,agentic,10.166114,0.0010872094138888889,1993.7479496002197,1,c2ea2265,457.5309753417969,255.06114959716797,218.96672248840332,0.0,0.0,0.0,3.0,1.0,1.0,2.0,127.53057479858398,1.0,0.23879999999999998,1.280057
