start_time_ns,end_time_ns,start_time_iso,end_time_iso,duration_sec,duration_ms,instructions,cycles,ipc,cache_misses,cache_references,cache_miss_rate,context_switches_voluntary,context_switches_involuntary,total_context_switches,thread_migrations,run_queue_length,kernel_time_ms,user_time_ms,frequency_mhz,package_temp_celsius,baseline_temp_celsius,c2_time_seconds,c3_time_seconds,c6_time_seconds,c7_time_seconds,ring_bus_freq_mhz,wakeup_latency_us,thermal_during_experiment,thermal_now_active,thermal_since_boot,experiment_valid,total_tokens,prompt_tokens,completion_tokens,dns_latency_ms,api_latency_ms,compute_time_ms,governor,turbo_enabled,interrupt_rate,start_temp_c,max_temp_c,is_cold_start,background_cpu_percent,process_count,rss_memory_mb,vms_memory_mb,model_name,provider,task_id,country_code,workflow_type,energy_j,carbon_g,run_number,experiment_id,planning_time_ms,execution_time_ms,synthesis_time_ms,phase_planning_ratio,phase_execution_ratio,phase_synthesis_ratio,llm_calls,tool_calls,tools_used,steps,avg_step_time_ms,complexity_level,complexity_score,orchestration_tax_j
1772480416427237120,1772480416897201152,2026-03-02T13:40:16.427237,2026-03-02T13:40:16.897201,0.4699584659974789,469.5444107055664,127352697,87342346,1.4580865162472278,755678,2349334,0.3216562651372687,42,7,49,28,0,4.0,16.0,48.0,41.0,,947.6334438064285,1267.6922765207144,0.0,0.0,3100.0,4.725821945612552,0,0,0,True,50,47,3,0.5812644958496094,174.5147705078125,175.0020980834961,powersave,1,6078.2322926843135,20.0,20.0,1,8.8,359,167.4921875,839.734375,llama-3.3-70b-versatile,groq,simple,US,linear,0.537777,5.7512262499999996e-05,1,801b2e99,,,,,,,,,,,,,,
1772480447004028928,1772480450685810176,2026-03-02T13:40:47.004029,2026-03-02T13:40:50.685810,3.6817752239985566,3681.3347339630127,2246743631,1592340413,1.410969421272862,10727411,31539555,0.3401256295467707,66,0,66,533,1,25.0,112.0,47.611111111111114,39.0,,950.0418160064286,1270.5487316110714,0.0,0.0,2900.0,4.725821945612552,0,0,0,True,296,290,6,0.3554821014404297,3313.8184547424316,-1524.4722366333008,powersave,1,4658.908042718704,20.0,20.0,1,6.3,359,167.8984375,840.9140625,llama-3.3-70b-versatile,groq,simple,US,agentic,6.909094,0.0007388892194444444,1,08add208,1050.630807876587,307.2497844696045,431.2708377838135,0.0,0.0,0.0,3.0,1.0,1.0,2.0,153.62489223480225,1.0,0.23879999999999998,2.2928
