start_time_ns,end_time_ns,start_time_iso,end_time_iso,duration_sec,duration_ms,instructions,cycles,ipc,cache_misses,cache_references,cache_miss_rate,context_switches_voluntary,context_switches_involuntary,total_context_switches,thread_migrations,run_queue_length,kernel_time_ms,user_time_ms,frequency_mhz,package_temp_celsius,baseline_temp_celsius,c2_time_seconds,c3_time_seconds,c6_time_seconds,c7_time_seconds,ring_bus_freq_mhz,wakeup_latency_us,thermal_during_experiment,thermal_now_active,thermal_since_boot,experiment_valid,total_tokens,prompt_tokens,completion_tokens,dns_latency_ms,api_latency_ms,compute_time_ms,governor,turbo_enabled,interrupt_rate,start_temp_c,max_temp_c,is_cold_start,background_cpu_percent,process_count,rss_memory_mb,vms_memory_mb,model_name,provider,task_id,country_code,workflow_type,energy_j,carbon_g,run_number,experiment_id,planning_time_ms,execution_time_ms,synthesis_time_ms,phase_planning_ratio,phase_execution_ratio,phase_synthesis_ratio,llm_calls,tool_calls,tools_used,steps,avg_step_time_ms,complexity_level,complexity_score,orchestration_tax_j
1772485635933612032,1772485636887536896,2026-03-02T15:07:15.933612,2026-03-02T15:07:16.887537,0.9539190010000311,953.392744064331,97517333,168781972,0.5777710252135222,2123865,7541886,0.28160926855696305,52,0,52,56,0,12.0,18.0,46.0,41.0,,0.033778664285714285,0.0,0.0,0.0,3600.0,4.725821945612552,0,0,0,True,50,47,3,0.6601810455322266,392.3776149749756,393.2929039001465,powersave,1,6489.455723802453,20.0,20.0,1,3.8,366,163.09765625,839.734375,llama-3.3-70b-versatile,groq,simple,US,linear,1.007494,0.0001077458861111111,1,56740f98,,,,,,,,,,,,,,
1772485666995187968,1772485670101548800,2026-03-02T15:07:46.995188,2026-03-02T15:07:50.101549,3.1063556029985193,3105.912446975708,759872191,704838945,1.0780791787831758,6863278,18468631,0.37161812372557557,66,0,66,300,0,24.0,47.0,46.4,39.0,,0.19338270964285714,0.0,0.0,0.0,3500.0,4.725821945612552,0,0,0,True,296,290,6,0.7195472717285156,2803.586959838867,-1315.8583641052246,powersave,1,4930.5961650372865,20.0,20.0,1,5.1,364,163.46875,840.89453125,llama-3.3-70b-versatile,groq,simple,US,agentic,4.052399,0.0004333815597222223,1,1567acc4,565.892219543457,409.26551818847656,512.364387512207,0.0,0.0,0.0,3.0,1.0,1.0,2.0,204.63275909423828,1.0,0.23879999999999998,1.723038
