instructions,cycles,ipc,cache_misses,cache_references,cache_miss_rate,context_switches_voluntary,context_switches_involuntary,total_context_switches,thread_migrations,run_queue_length,kernel_time_ms,user_time_ms,frequency_mhz,package_temp_celsius,baseline_temp_celsius,c2_time_seconds,c3_time_seconds,c6_time_seconds,c7_time_seconds,ring_bus_freq_mhz,wakeup_latency_us,thermal_during_experiment,thermal_now_active,thermal_since_boot,experiment_valid,total_tokens,prompt_tokens,completion_tokens,dns_latency_ms,api_latency_ms,compute_time_ms,governor,turbo_enabled,interrupt_rate,start_temp_c,max_temp_c,is_cold_start,background_cpu_percent,process_count,rss_memory_mb,vms_memory_mb,model_name,provider,task_id,country_code,workflow_type,energy_j,carbon_g,duration_ms,run_number,experiment_id,planning_time_ms,execution_time_ms,synthesis_time_ms,phase_planning_ratio,phase_execution_ratio,phase_synthesis_ratio,llm_calls,tool_calls,tools_used,steps,avg_step_time_ms,complexity_level,complexity_score,orchestration_tax_j
11834333,20943358,0.5650637782155087,348298,851407,0.40908519662159226,35,1,36,18,1,5.0,11.0,46.0,37.0,,2022.3091277928572,5077.963274723928,0.0,0.0,1200.0,4.725821945612552,0,0,0,True,0,0.0,0.0,0.7841587066650391,0.0,131.6964626312256,powersave,1,6867.756556891173,20.0,20.0,1,2.5,363,167.09375,839.65625,llama-3.3-70b-versatile,groq,custom,US,linear,0.203563,2.1769931944444445e-05,441.62893295288086,1,8ec7d66e,,,,,,,,,,,,,,
317716277,419346977,0.7576453257704061,5381659,17017504,0.31624255825061065,38,0,38,162,0,27.0,56.0,44.5,35.0,,2028.0630037225,5084.983953103214,0.0,0.0,1200.0,4.725821945612552,0,0,0,True,626,39.0,587.0,0.48923492431640625,1462.9015922546387,1463.7181758880615,powersave,1,4397.7626453791945,20.0,20.0,0,3.8,363,167.59375,840.8046875,llama-3.3-70b-versatile,groq,custom,US,linear,2.522087,0.00026972319305555557,3102.7140617370605,2,a7e89ad8,,,,,,,,,,,,,,
827105221,855364023,0.9669628354242811,6891847,19497102,0.3534805839349868,37,3,40,629,2,36.0,71.0,44.65,35.0,,2033.2117314607142,5091.078879952142,0.0,0.0,2900.0,4.725821945612552,0,0,0,True,716,39.0,677.0,0.8089542388916016,2075.2484798431396,2076.0715007781982,powersave,1,3665.1059512667857,20.0,20.0,0,0.0,363,167.984375,840.8046875,llama-3.3-70b-versatile,groq,custom,US,linear,3.165669,0.0003385507125,4286.642789840698,3,59d5664d,,,,,,,,,,,,,,
42524813,66067202,0.643659966105421,1010119,2834515,0.35636396349992855,58,3,61,44,2,8.0,18.0,46.0,38.0,,2025.2529797346428,5081.594206055,0.0,0.0,1200.0,4.725821945612552,0,0,0,True,0,,,0.7655620574951172,3478.7981510162354,-3106.100559234619,powersave,1,4782.056838034425,20.0,20.0,1,0.0,363,167.36328125,839.8046875,llama-3.3-70b-versatile,groq,custom,US,agentic,0.542621,5.803030138888889e-05,922.4064350128174,1,c82cc66e,126.93595886230469,116.30368232727051,129.41431999206543,0.0,0.0,0.0,3.0,0.0,0.0,1.0,116.30368232727051,1.0,0.12,0.333188
37279524,54052773,0.6896875392498365,881036,2249250,0.3917021229298655,55,0,55,42,0,6.0,18.0,44.0,36.0,,2030.7715897064286,5088.268160003571,0.0,0.0,1300.0,4.725821945612552,0,0,0,True,0,,,0.9162425994873047,3478.7981510162354,-3119.0640926361084,powersave,1,4221.4327787833045,20.0,20.0,0,1.3,363,167.7265625,840.8046875,llama-3.3-70b-versatile,groq,custom,US,agentic,0.429572,4.594033888888889e-05,872.6894855499268,2,64fdc2cc,130.9194564819336,101.12929344177246,127.64930725097656,0.0,0.0,0.0,3.0,0.0,0.0,1.0,101.12929344177246,1.0,0.12,0.259425
71384889,107066842,0.6667319934588152,1813244,4427181,0.40957078556309306,58,0,58,76,0,12.0,33.0,44.714285714285715,37.0,,2035.3402088989285,5093.640681046071,0.0,0.0,1200.0,4.725821945612552,0,0,0,True,0,,,0.766754150390625,3478.7981510162354,-2744.7800636291504,powersave,1,4394.750188337884,20.0,20.0,0,0.0,363,168.15625,840.8046875,llama-3.3-70b-versatile,groq,custom,US,agentic,1.269586,0.00013577516944444446,1623.528003692627,3,34245f3d,103.82938385009766,460.8802795410156,169.27456855773926,0.0,0.0,0.0,3.0,0.0,0.0,1.0,460.8802795410156,1.0,0.12,0.665865
