start_time_ns,end_time_ns,start_time_iso,end_time_iso,duration_sec,duration_ms,instructions,cycles,ipc,cache_misses,cache_references,cache_miss_rate,context_switches_voluntary,context_switches_involuntary,total_context_switches,thread_migrations,run_queue_length,kernel_time_ms,user_time_ms,frequency_mhz,package_temp_celsius,baseline_temp_celsius,c2_time_seconds,c3_time_seconds,c6_time_seconds,c7_time_seconds,ring_bus_freq_mhz,wakeup_latency_us,thermal_during_experiment,thermal_now_active,thermal_since_boot,experiment_valid,total_tokens,prompt_tokens,completion_tokens,dns_latency_ms,api_latency_ms,compute_time_ms,governor,turbo_enabled,interrupt_rate,start_temp_c,max_temp_c,is_cold_start,background_cpu_percent,process_count,rss_memory_mb,vms_memory_mb,model_name,provider,task_id,country_code,workflow_type,energy_j,carbon_g,run_number,experiment_id,planning_time_ms,execution_time_ms,synthesis_time_ms,phase_planning_ratio,phase_execution_ratio,phase_synthesis_ratio,llm_calls,tool_calls,tools_used,steps,avg_step_time_ms,complexity_level,complexity_score,orchestration_tax_j
1772480937029504000,1772480937534824960,2026-03-02T13:48:57.029504,2026-03-02T13:48:57.534825,0.5053179690003162,504.90665435791016,2418065385,1062890189,2.2749907845842388,4672635,11589706,0.4031711417010923,41,8,49,172,0,3.0,51.0,85.0,43.0,,968.2730232253572,1291.5502230517857,0.0,0.0,3500.0,4.725821945612552,0,0,0,True,50,47,3,0.33164024353027344,197.82567024230957,198.1818675994873,powersave,1,8653.084609384001,20.0,20.0,1,13.7,361,168.02734375,840.37890625,llama-3.3-70b-versatile,groq,simple,US,linear,7.063815,0.0007554357708333333,1,fe2b0ae8,,,,,,,,,,,,,,
1772480967641607168,1772480969604278016,2026-03-02T13:49:27.641607,2026-03-02T13:49:29.604278,1.9626684760005446,1962.2623920440674,3418985717,1847106568,1.8509953763534015,9869363,36446705,0.27078889573145226,70,9,79,239,1,19.0,91.0,56.55555555555556,41.0,,969.7127510732142,1293.20688586,0.0,0.0,3500.0,4.725821945612552,0,0,0,True,0,0,0,0.5857944488525391,2148.885726928711,-1224.2348194122314,powersave,1,6250.947910805467,20.0,20.0,1,5.1,360,168.2265625,841.37890625,llama-3.3-70b-versatile,groq,simple,US,agentic,7.954958,0.0008507385638888891,1,4bf97748,723.7122058868408,97.32747077941895,103.49321365356445,0.0,0.0,0.0,3.0,1.0,1.0,2.0,48.66373538970947,1.0,0.15,1.441906
