start_time_ns,end_time_ns,start_time_iso,end_time_iso,duration_sec,duration_ms,instructions,cycles,ipc,cache_misses,cache_references,cache_miss_rate,context_switches_voluntary,context_switches_involuntary,total_context_switches,thread_migrations,run_queue_length,kernel_time_ms,user_time_ms,frequency_mhz,package_temp_celsius,baseline_temp_celsius,c2_time_seconds,c3_time_seconds,c6_time_seconds,c7_time_seconds,ring_bus_freq_mhz,wakeup_latency_us,thermal_during_experiment,thermal_now_active,thermal_since_boot,experiment_valid,total_tokens,prompt_tokens,completion_tokens,dns_latency_ms,api_latency_ms,compute_time_ms,governor,turbo_enabled,interrupt_rate,start_temp_c,max_temp_c,is_cold_start,background_cpu_percent,process_count,rss_memory_mb,vms_memory_mb,model_name,provider,task_id,country_code,workflow_type,energy_j,carbon_g,run_number,experiment_id,planning_time_ms,execution_time_ms,synthesis_time_ms,phase_planning_ratio,phase_execution_ratio,phase_synthesis_ratio,llm_calls,tool_calls,tools_used,steps,avg_step_time_ms,complexity_level,complexity_score,orchestration_tax_j
1772467881515550976,1772467882269588992,2026-03-02T10:11:21.515551,2026-03-02T10:11:22.269589,0.7540356459994655,752.6037693023682,207360419,249716938,0.8303818742163177,3367893,11499778,0.2928659144550443,52,7,59,66,0,10.0,22.0,48.333333333333336,39.0,,243.9958352825,432.3251534532143,0.0,0.0,2900.0,4.725821945612552,0,0,0,True,50,42.0,8.0,0.5414485931396484,290.70258140563965,291.5380001068115,powersave,1,7440.834378481738,20.0,20.0,1,3.8,359,164.6875,839.71875,llama-3.3-70b-versatile,groq,capital,IN,linear,1.023246,0.00020123838,1,dedf9b72,,,,,,,,,,,,,,
1772467946750778880,1772467947478391808,2026-03-02T10:12:26.750779,2026-03-02T10:12:27.478392,0.7276073659995745,726.8204689025879,740520192,654757453,1.1309839828581532,6085773,12627080,0.4819620213065887,37,0,37,115,0,6.0,31.0,50.0,38.0,,247.8548168667857,436.85268668785716,0.0,0.0,1900.0,4.725821945612552,0,0,0,True,50,42.0,8.0,0.34737586975097656,297.260046005249,297.58286476135254,powersave,1,6727.933801015973,20.0,20.0,0,7.5,363,165.1484375,840.71875,llama-3.3-70b-versatile,groq,capital,IN,linear,2.580352,0.0005074692266666666,2,1991969b,,,,,,,,,,,,,,
1772467912378521088,1772467916639699968,2026-03-02T10:11:52.378521,2026-03-02T10:11:56.639700,4.261177115999999,4259.907960891724,420649196,558061973,0.7537678902196047,7215061,22771304,0.31684882868368014,44,0,44,241,0,23.0,45.0,48.2,37.0,,246.15480139214284,434.8789417539286,0.0,0.0,1800.0,4.725821945612552,0,0,0,True,380,,,0.7681846618652344,2882.6093673706055,-822.5693702697754,powersave,1,3510.873975988268,20.0,20.0,1,2.5,361,165.046875,840.71875,llama-3.3-70b-versatile,groq,capital,IN,agentic,3.217966,0.0006328666466666667,1,59680205,466.0959243774414,300.28653144836426,1293.6193943023682,0.0,0.0,0.0,2.0,1.0,1.0,1.0,300.28653144836426,1.0,0.224,1.933077
1772467977586905088,1772467981606512896,2026-03-02T10:12:57.586905,2026-03-02T10:13:01.606513,4.019605280000178,4018.4710025787354,8589626671,7621464580,1.1270309768991933,41102965,126780231,0.324206421425435,50,0,50,1042,0,53.0,241.0,48.36842105263158,38.0,,250.18180251392857,439.6501972632143,0.0,0.0,3400.0,4.725821945612552,0,0,0,True,369,,,0.8137226104736328,4499.436616897583,-2578.1171321868896,powersave,1,9974.440520854463,20.0,20.0,0,0.0,362,165.4140625,840.71875,llama-3.3-70b-versatile,groq,capital,IN,agentic,20.474796,0.00402670988,2,c1d4f306,479.4297218322754,300.1556396484375,1141.707181930542,0.0,0.0,0.0,2.0,1.0,1.0,1.0,300.1556396484375,1.0,0.2207,2.670085
