instructions,cycles,ipc,cache_misses,cache_references,cache_miss_rate,context_switches_voluntary,context_switches_involuntary,total_context_switches,thread_migrations,run_queue_length,kernel_time_ms,user_time_ms,frequency_mhz,package_temp_celsius,baseline_temp_celsius,c2_time_seconds,c3_time_seconds,c6_time_seconds,c7_time_seconds,ring_bus_freq_mhz,wakeup_latency_us,thermal_during_experiment,thermal_now_active,thermal_since_boot,experiment_valid,total_tokens,prompt_tokens,completion_tokens,dns_latency_ms,api_latency_ms,compute_time_ms,governor,turbo_enabled,interrupt_rate,start_temp_c,max_temp_c,is_cold_start,background_cpu_percent,process_count,rss_memory_mb,vms_memory_mb,model_name,provider,task_id,country_code,workflow_type,energy_j,carbon_g,duration_ms,run_number,experiment_id,planning_time_ms,execution_time_ms,synthesis_time_ms,phase_planning_ratio,phase_execution_ratio,phase_synthesis_ratio,llm_calls,tool_calls,tools_used,steps,avg_step_time_ms,complexity_level,complexity_score,orchestration_tax_j
144807598,127320043,1.1373511553086737,1756651,4423459,0.39712157386334995,34,1,35,39,0,5.0,24.0,45.0,37.0,,2166.219308977857,5247.840498286786,0.0,0.0,1700.0,4.725821945612552,0,0,0,True,0,0.0,0.0,0.5116462707519531,0.0,104.06374931335449,powersave,1,7957.102906810537,20.0,20.0,1,3.7,361,167.00390625,839.71484375,llama-3.3-70b-versatile,groq,custom,US,linear,0.31512,3.370033333333333e-05,391.97683334350586,1,f2e57cc5,,,,,,,,,,,,,,
237790022,357744471,0.6646923747984353,3313002,12437255,0.2663772673310952,39,0,39,250,0,15.0,23.0,47.22222222222222,40.0,,2168.0706977739287,5249.891641675715,0.0,0.0,1300.0,4.725821945612552,0,0,0,True,347,42.0,305.0,0.7476806640625,925.628662109375,926.5766143798828,powersave,1,4207.403204491487,20.0,20.0,0,1.2,362,167.46484375,840.71484375,llama-3.3-70b-versatile,groq,custom,US,linear,1.453872,0.00015548353333333335,2010.5037689208984,2,19a5472f,,,,,,,,,,,,,,
714779210,610342531,1.1711115868476156,5675859,16120161,0.3520969176424479,50,4,54,119,0,9.0,98.0,47.333333333333336,41.0,,2167.184112096071,5248.949950383571,0.0,0.0,1300.0,4.725821945612552,0,0,0,True,0,,,0.6754398345947266,2480.0140857696533,-2155.66086769104,powersave,1,8832.449508225403,20.0,20.0,1,57.5,362,167.265625,840.71484375,llama-3.3-70b-versatile,groq,custom,US,agentic,2.720269,0.00029091765694444445,801.2499809265137,1,90b383b7,122.50661849975586,98.0525016784668,103.759765625,0.0,0.0,0.0,3.0,0.0,0.0,1.0,98.0525016784668,1.0,0.12,0.475322
331619689,392590709,0.8446957133669712,4249327,14094782,0.30148227904482666,66,5,71,152,2,13.0,65.0,47.25,39.0,,2170.509674937143,5252.8941221075,0.0,0.0,1200.0,4.725821945612552,0,0,0,True,0,,,0.6146430969238281,2480.0140857696533,-2113.572120666504,powersave,1,8742.872239322396,20.0,20.0,0,12.7,362,167.60546875,840.71484375,llama-3.3-70b-versatile,groq,custom,US,agentic,1.548319,0.00016558411527777778,916.1748886108398,2,79003c27,132.66253471374512,123.14963340759277,110.58878898620605,0.0,0.0,0.0,3.0,0.0,0.0,1.0,123.14963340759277,1.0,0.12,0.545476
