instructions,cycles,ipc,cache_misses,cache_references,cache_miss_rate,context_switches_voluntary,context_switches_involuntary,total_context_switches,thread_migrations,run_queue_length,kernel_time_ms,user_time_ms,frequency_mhz,package_temp_celsius,baseline_temp_celsius,c2_time_seconds,c3_time_seconds,c6_time_seconds,c7_time_seconds,ring_bus_freq_mhz,wakeup_latency_us,thermal_during_experiment,thermal_now_active,thermal_since_boot,experiment_valid,total_tokens,prompt_tokens,completion_tokens,dns_latency_ms,api_latency_ms,compute_time_ms,governor,turbo_enabled,interrupt_rate,start_temp_c,max_temp_c,is_cold_start,background_cpu_percent,process_count,rss_memory_mb,vms_memory_mb,model_name,provider,task_id,country_code,workflow_type,energy_j,carbon_g,duration_ms,run_number,experiment_id,planning_time_ms,execution_time_ms,synthesis_time_ms,phase_planning_ratio,phase_execution_ratio,phase_synthesis_ratio,llm_calls,tool_calls,tools_used,steps,avg_step_time_ms,complexity_level,complexity_score,orchestration_tax_j
2068854265,1822232469,1.1353404684613815,14146348,29297360,0.4828540182460126,39,4,43,261,0,8.0,77.0,62.111111111111114,43.0,,1950.7907472382142,8142.523495619643,0.0,0.0,3500.0,4.725821945612552,0,0,0,True,50,47.0,3.0,0.31447410583496094,273.26107025146484,273.65994453430176,powersave,1,9565.934727384461,20.0,20.0,1,12.8,365,164.3671875,839.69921875,llama-3.3-70b-versatile,groq,simple,US,linear,7.482205,0.0008001802569444445,652.9419422149658,1,1e796843,,,,,,,,,,,,,,
757384482,699264962,1.0831151611454544,5255112,17185089,0.3057948667010104,54,1,55,175,0,20.0,39.0,51.02040816326531,38.0,,1951.5401895367856,8143.393856108929,0.0,0.0,3600.0,4.725821945612552,0,0,0,True,296,,,0.2541542053222656,2803.609609603882,-1520.829677581787,powersave,1,4151.700481563559,20.0,20.0,1,1.2,367,165.05078125,840.859375,llama-3.3-70b-versatile,groq,simple,US,agentic,3.716375,0.00039744565972222223,2675.530195236206,1,248badc2,673.4700202941895,209.81073379516602,399.2311954498291,0.0,0.0,0.0,3.0,1.0,1.0,2.0,104.90536689758301,1.0,0.23879999999999998,1.373257
