instructions,cycles,ipc,cache_misses,cache_references,cache_miss_rate,context_switches_voluntary,context_switches_involuntary,total_context_switches,thread_migrations,run_queue_length,kernel_time_ms,user_time_ms,frequency_mhz,package_temp_celsius,baseline_temp_celsius,c2_time_seconds,c3_time_seconds,c6_time_seconds,c7_time_seconds,ring_bus_freq_mhz,wakeup_latency_us,thermal_during_experiment,thermal_now_active,thermal_since_boot,experiment_valid,total_tokens,prompt_tokens,completion_tokens,dns_latency_ms,api_latency_ms,compute_time_ms,governor,turbo_enabled,interrupt_rate,start_temp_c,max_temp_c,is_cold_start,background_cpu_percent,process_count,rss_memory_mb,vms_memory_mb,model_name,provider,task_id,country_code,workflow_type,energy_j,carbon_g,duration_ms,run_number,experiment_id,planning_time_ms,execution_time_ms,synthesis_time_ms,phase_planning_ratio,phase_execution_ratio,phase_synthesis_ratio,llm_calls,tool_calls,tools_used,steps,avg_step_time_ms,complexity_level,complexity_score,orchestration_tax_j
506159751,519924322,0.9735258182439867,4345294,12621932,0.34426536286204046,36,0,36,217,0,17.0,29.0,46.8421052631579,37.0,,1894.051859109643,8074.776040790357,0.0,0.0,3100.0,4.725821945612552,0,0,0,True,50,47.0,3.0,0.5834102630615234,506.53815269470215,507.42292404174805,powersave,1,7251.098761404943,20.0,20.0,1,2.6,360,164.36328125,839.71484375,llama-3.3-70b-versatile,groq,simple,US,linear,2.248462,0.00024046051944444445,1162.858247756958,1,3e9b0007,,,,,,,,,,,,,,
636592689,580129472,1.0973286476988364,4474605,13260672,0.337434256725451,53,1,54,263,0,18.0,36.0,46.775510204081634,37.0,,1897.0588165271429,8078.5046979253575,0.0,0.0,3600.0,4.725821945612552,0,0,0,True,296,,,0.7548332214355469,2707.4315547943115,-1418.7688827514648,powersave,1,4435.980883703783,20.0,20.0,1,5.0,362,165.04296875,840.859375,llama-3.3-70b-versatile,groq,simple,US,agentic,2.976473,0.0003183172513888889,2729.7232151031494,1,136003bd,776.5102386474609,202.87537574768066,309.0498447418213,0.0,0.0,0.0,3.0,1.0,1.0,2.0,101.43768787384033,1.0,0.23879999999999998,1.48038
