start_time_ns,end_time_ns,start_time_iso,end_time_iso,duration_sec,duration_ms,instructions,cycles,ipc,cache_misses,cache_references,cache_miss_rate,context_switches_voluntary,context_switches_involuntary,total_context_switches,thread_migrations,run_queue_length,kernel_time_ms,user_time_ms,frequency_mhz,package_temp_celsius,baseline_temp_celsius,c2_time_seconds,c3_time_seconds,c6_time_seconds,c7_time_seconds,ring_bus_freq_mhz,wakeup_latency_us,thermal_during_experiment,thermal_now_active,thermal_since_boot,experiment_valid,total_tokens,prompt_tokens,completion_tokens,dns_latency_ms,api_latency_ms,compute_time_ms,governor,turbo_enabled,interrupt_rate,start_temp_c,max_temp_c,is_cold_start,background_cpu_percent,process_count,rss_memory_mb,vms_memory_mb,model_name,provider,task_id,country_code,workflow_type,energy_j,carbon_g,run_number,experiment_id,planning_time_ms,execution_time_ms,synthesis_time_ms,phase_planning_ratio,phase_execution_ratio,phase_synthesis_ratio,llm_calls,tool_calls,tools_used,steps,avg_step_time_ms,complexity_level,complexity_score,orchestration_tax_j
1772477720012595968,1772477724574747136,2026-03-02T12:55:20.012596,2026-03-02T12:55:24.574747,4.562144499999704,4561.517000198364,4587011668,2799977586,1.6382315669008358,29035073,56195603,0.5166787337436347,62,0,62,294,1,22.0,149.0,51.63636363636363,41.0,,822.3027350335715,1119.3670133607143,0.0,0.0,3500.0,4.725821945612552,0,0,0,True,679,41,638,0.7245540618896484,2203.82022857666,2204.6923637390137,powersave,1,3755.3296412695768,20.0,20.0,1,2.5,361,163.30859375,841.3671875,llama-3.3-70b-versatile,groq,custom,IN,linear,13.258064,0.0026074192533333328,1,696a5f88,,,,,,,,,,,,,,
1772477809694135808,1772477814473550080,2026-03-02T12:56:49.694136,2026-03-02T12:56:54.473550,4.7794114949992945,4778.860092163086,13607402235,6987646551,1.9473512484761624,60840337,121739416,0.4997587387802156,41,1,42,442,1,19.0,378.0,64.78260869565217,40.0,,825.5323096010715,1123.2312591053571,0.0,0.0,3500.0,4.725821945612552,0,0,0,True,809,41,768,65.61040878295898,2338.6542797088623,2339.014768600464,powersave,1,5033.417914754706,20.0,20.0,0,10.0,360,165.0390625,843.34375,llama-3.3-70b-versatile,groq,custom,IN,linear,44.161216,0.008685039146666667,2,c54ee3ae,,,,,,,,,,,,,,
1772477754682686976,1772477779507766016,2026-03-02T12:55:54.682687,2026-03-02T12:56:19.507766,24.825062370000524,24824.559688568115,52317851019,37880368079,1.3811336497546813,316150520,649764774,0.48656149525274206,100,5,105,3397,0,143.0,1688.0,56.45454545454545,44.0,,824.9961492125,1122.612928952143,0.0,0.0,3600.0,4.725821945612552,0,0,0,True,5733,3004,2729,0.6375312805175781,22545.608282089233,-10201.695203781128,powersave,1,4757.707749168641,20.0,20.0,1,13.7,360,164.98828125,843.34375,llama-3.3-70b-versatile,groq,custom,IN,agentic,149.410728,0.029384109840000002,1,bb2e3f9c,1436.9006156921387,9013.510704040527,1893.3773040771484,0.0,0.0,0.0,6.0,1.0,1.0,8.0,1126.688838005066,1.0,0.5700000000000001,17.905614
1772477844580893952,1772477870783659008,2026-03-02T12:57:24.580894,2026-03-02T12:57:50.783659,26.202762912998878,26202.266931533813,40076014884,27313543925,1.4672579652806808,247948861,520673492,0.476207959133053,103,2,105,3146,0,154.0,1658.0,58.25,40.0,,827.4538475125,1125.517573662857,0.0,0.0,3600.0,4.725821945612552,0,0,0,True,5680,3012,2668,0.29277801513671875,34354.64358329773,-21332.225799560547,powersave,1,4546.70583699096,20.0,20.0,0,12.8,363,166.0703125,844.34375,llama-3.3-70b-versatile,groq,custom,IN,agentic,149.872422,0.02947490966,2,1fc449ef,1527.3418426513672,9397.212266921997,2097.720146179199,0.0,0.0,0.0,6.0,1.0,1.0,8.0,1174.6515333652496,1.0,0.5700000000000001,18.239988
