start_time_ns,end_time_ns,start_time_iso,end_time_iso,duration_sec,duration_ms,instructions,pkg_energy_uj,core_energy_uj,uncore_energy_uj,dram_energy_uj,cycles,ipc,cache_misses,cache_references,cache_miss_rate,context_switches_voluntary,context_switches_involuntary,total_context_switches,thread_migrations,run_queue_length,kernel_time_ms,user_time_ms,frequency_mhz,package_temp_celsius,baseline_temp_celsius,c2_time_seconds,c3_time_seconds,c6_time_seconds,c7_time_seconds,ring_bus_freq_mhz,wakeup_latency_us,thermal_during_experiment,thermal_now_active,thermal_since_boot,experiment_valid,total_tokens,prompt_tokens,completion_tokens,dns_latency_ms,api_latency_ms,compute_time_ms,governor,baseline_id,turbo_enabled,interrupt_rate,start_temp_c,max_temp_c,min_temp_c,thermal_delta_c,is_cold_start,background_cpu_percent,process_count,rss_memory_mb,vms_memory_mb,model_name,provider,task_id,country_code,workflow_type,energy_j,carbon_g,run_number,experiment_id,planning_time_ms,execution_time_ms,synthesis_time_ms,phase_planning_ratio,phase_execution_ratio,phase_synthesis_ratio,llm_calls,tool_calls,tools_used,steps,avg_step_time_ms,complexity_level,complexity_score,orchestration_tax_j
1772730541035635968,1772730541647021056,2026-03-05T11:09:01.035636,2026-03-05T11:09:01.647021,0.6113790229992446,610.9685897827148,93712362,1733150,781492,951658,,160087434,0.5853823729850027,2842214,7974619,0.3564074973362364,54,1,55,36,0,8.0,18.0,46.5,40.0,0,0.040098039642857145,0.0,0.0,0.0,1700.0,4.725821945612552,0,0,0,True,50,47,3,0.5960464477539062,205.67655563354492,206.09092712402344,powersave,baseline_1772665872_359413,1,6204.901632256141,60.71,60.71,48.9,0.0,1,5.1,350,166.05078125,840.16796875,llama-3.3-70b-versatile,groq,simple,IN,linear,0.163835,3.222088333333333e-05,1,f34499e0,,,,,,,,,,,,,,
1772730541752919808,1772730544315892992,2026-03-05T11:09:01.752920,2026-03-05T11:09:04.315893,2.562967653000669,2562.530279159546,3015266049,11924346,6879377,5044969,,2876254425,1.0483307814467768,28152666,62837547,0.4480229949141713,67,24,91,658,2,33.0,122.0,47.833333333333336,40.0,0,0.2541840185714286,0.0,0.0,0.0,3500.0,4.725821945612552,0,0,0,True,296,290,6,0.278472900390625,2532.5777530670166,-1317.4490928649902,powersave,baseline_1772665872_359413,1,5102.7689726611325,48.8,76.97,14.98,28.17,1,5.1,350,166.3828125,841.296875,llama-3.3-70b-versatile,groq,simple,IN,agentic,5.342307,0.00105065371,1,c4f84876,597.7675914764404,285.602331161499,331.0742378234863,0.0,0.0,0.0,3.0,1.0,1.0,2.0,142.8011655807495,1.0,0.23879999999999998,0.969799
