instructions,cycles,ipc,cache_misses,cache_references,cache_miss_rate,context_switches_voluntary,context_switches_involuntary,total_context_switches,thread_migrations,run_queue_length,kernel_time_ms,user_time_ms,frequency_mhz,package_temp_celsius,baseline_temp_celsius,c2_time_seconds,c3_time_seconds,c6_time_seconds,c7_time_seconds,ring_bus_freq_mhz,wakeup_latency_us,thermal_during_experiment,thermal_now_active,thermal_since_boot,experiment_valid,total_tokens,prompt_tokens,completion_tokens,dns_latency_ms,api_latency_ms,compute_time_ms,governor,turbo_enabled,interrupt_rate,start_temp_c,max_temp_c,is_cold_start,background_cpu_percent,process_count,rss_memory_mb,vms_memory_mb,model_name,provider,task_id,country_code,workflow_type,energy_j,carbon_g,duration_ms,run_number,experiment_id,planning_time_ms,execution_time_ms,synthesis_time_ms,phase_planning_ratio,phase_execution_ratio,phase_synthesis_ratio,llm_calls,tool_calls,tools_used,steps,avg_step_time_ms,complexity_level,complexity_score,orchestration_tax_j
525350666,538704013,0.9752120892405529,8010915,15786817,0.5074433307233498,44,0,44,64,2,2.0,36.0,0,39.0,,1189.7477482017857,7239.417548956071,0.0,0.0,3500.0,4.725821945612552,0,0,0,True,50,47.0,3.0,0.7195472717285156,299.88741874694824,300.51708221435547,powersave,1,6003.879088302973,20.0,20.0,1,8.9,364,164.859375,839.71875,llama-3.3-70b-versatile,groq,simple,US,linear,2.194844,0.0002347263722222222,741.8537139892578,1,cb2b732a,,,,,,,,,,,,,,
1270850675,1267802724,1.0024041208796142,17103081,37558143,0.45537610845136833,48,1,49,258,1,23.0,116.0,0,37.0,,1191.8378812296428,7241.9413317835715,0.0,0.0,3500.0,4.725821945612552,0,0,0,True,296,,,0.8122920989990234,2730.4320335388184,-1421.3898181915283,powersave,1,4953.4748305146895,20.0,20.0,1,1.3,364,165.49609375,840.87890625,llama-3.3-70b-versatile,groq,simple,US,agentic,7.470847,0.0007989655819444445,2769.974708557129,1,32cd98d5,790.3618812561035,303.253173828125,215.15297889709473,0.0,0.0,0.0,3.0,1.0,1.0,2.0,151.6265869140625,1.0,0.23879999999999998,1.357694
