instructions,cycles,ipc,cache_misses,cache_references,cache_miss_rate,context_switches_voluntary,context_switches_involuntary,total_context_switches,thread_migrations,run_queue_length,kernel_time_ms,user_time_ms,frequency_mhz,package_temp_celsius,baseline_temp_celsius,c2_time_seconds,c3_time_seconds,c6_time_seconds,c7_time_seconds,ring_bus_freq_mhz,wakeup_latency_us,thermal_during_experiment,thermal_now_active,thermal_since_boot,experiment_valid,total_tokens,prompt_tokens,completion_tokens,dns_latency_ms,api_latency_ms,compute_time_ms,governor,turbo_enabled,interrupt_rate,start_temp_c,max_temp_c,is_cold_start,background_cpu_percent,process_count,rss_memory_mb,vms_memory_mb,model_name,provider,task_id,country_code,workflow_type,energy_j,carbon_g,duration_ms,run_number,experiment_id,planning_time_ms,execution_time_ms,synthesis_time_ms,phase_planning_ratio,phase_execution_ratio,phase_synthesis_ratio,llm_calls,tool_calls,tools_used,steps,avg_step_time_ms,complexity_level,complexity_score,orchestration_tax_j
11878817,19209820,0.6183721138459393,376264,837995,0.44900506566268295,38,1,39,18,0,4.0,6.0,44.0,39.0,,719.1976187228571,3491.0994882582145,0.0,0.0,2300.0,4.725821945612552,0,0,0,True,50,47.0,3.0,1.3608932495117188,133.09359550476074,133.97669792175293,powersave,1,5351.2403035980315,20.0,20.0,1,0.0,360,164.20703125,839.71484375,llama-3.3-70b-versatile,groq,simple,US,linear,0.129564,1.3856150000000003e-05,432.4231147766113,1,037b68a1,,,,,,,,,,,,,,
159359338,201380876,0.7913330260813842,3292830,8033651,0.4098796425187004,56,3,59,121,0,14.0,24.0,45.5,37.0,,722.2089100982142,3494.793268105,0.0,0.0,1900.0,4.725821945612552,0,0,0,True,296,,,0.7653236389160156,2504.2097568511963,-1321.0208415985107,powersave,1,3832.4971376178596,20.0,20.0,1,1.2,359,164.51953125,839.71484375,llama-3.3-70b-versatile,groq,simple,US,agentic,1.884654,0.00020155327500000003,2508.808135986328,1,21345124,506.69026374816895,365.98730087280273,310.4703426361084,0.0,0.0,0.0,3.0,1.0,1.0,2.0,182.99365043640137,1.0,0.23879999999999998,1.320881
