instructions,cycles,ipc,cache_misses,cache_references,cache_miss_rate,context_switches_voluntary,context_switches_involuntary,total_context_switches,thread_migrations,run_queue_length,kernel_time_ms,user_time_ms,frequency_mhz,package_temp_celsius,baseline_temp_celsius,c2_time_seconds,c3_time_seconds,c6_time_seconds,c7_time_seconds,ring_bus_freq_mhz,wakeup_latency_us,thermal_during_experiment,thermal_now_active,thermal_since_boot,experiment_valid,total_tokens,prompt_tokens,completion_tokens,dns_latency_ms,api_latency_ms,compute_time_ms,governor,turbo_enabled,interrupt_rate,start_temp_c,max_temp_c,is_cold_start,background_cpu_percent,process_count,rss_memory_mb,vms_memory_mb,model_name,provider,task_id,country_code,workflow_type,energy_j,carbon_g,duration_ms,run_number,experiment_id,planning_time_ms,execution_time_ms,synthesis_time_ms,phase_planning_ratio,phase_execution_ratio,phase_synthesis_ratio,llm_calls,tool_calls,tools_used,steps,avg_step_time_ms,complexity_level,complexity_score,orchestration_tax_j
97980324,159961236,0.6125254245972444,2074513,6967273,0.29775107133020334,39,3,42,58,0,11.0,16.0,43.733333333333334,38.0,,1924.128233599643,8110.5269966025,0.0,0.0,3000.0,4.725821945612552,0,0,0,True,50,47.0,3.0,0.7939338684082031,398.51975440979004,399.3873596191406,powersave,1,6525.792158060351,20.0,20.0,1,3.8,360,164.40234375,839.71484375,llama-3.3-70b-versatile,groq,simple,US,linear,1.143822,0.00012232540833333332,914.9847030639648,1,479ce8f5,,,,,,,,,,,,,,
414983686,491175061,0.8448793901610571,4122985,10958716,0.3762288392180252,51,1,52,451,0,22.0,41.0,44.46808510638298,37.0,,1927.140413385,8114.26667473,0.0,0.0,3500.0,4.725821945612552,0,0,0,True,295,,,0.7987022399902344,2442.150831222534,-1216.151237487793,powersave,1,4889.568313543063,20.0,20.0,1,3.8,362,165.04296875,840.84375,llama-3.3-70b-versatile,groq,simple,US,agentic,3.364951,0.0003598628152777778,2563.4164810180664,1,66f82c89,609.6017360687256,311.2473487854004,304.92401123046875,0.0,0.0,0.0,3.0,1.0,1.0,2.0,155.6236743927002,1.0,0.2385,1.491557
