start_time_ns,end_time_ns,start_time_iso,end_time_iso,duration_sec,duration_ms,instructions,cycles,ipc,cache_misses,cache_references,cache_miss_rate,context_switches_voluntary,context_switches_involuntary,total_context_switches,thread_migrations,run_queue_length,kernel_time_ms,user_time_ms,frequency_mhz,package_temp_celsius,baseline_temp_celsius,c2_time_seconds,c3_time_seconds,c6_time_seconds,c7_time_seconds,ring_bus_freq_mhz,wakeup_latency_us,thermal_during_experiment,thermal_now_active,thermal_since_boot,experiment_valid,total_tokens,prompt_tokens,completion_tokens,dns_latency_ms,api_latency_ms,compute_time_ms,governor,baseline_id,turbo_enabled,interrupt_rate,start_temp_c,max_temp_c,min_temp_c,thermal_delta_c,is_cold_start,background_cpu_percent,process_count,rss_memory_mb,vms_memory_mb,model_name,provider,task_id,country_code,workflow_type,energy_j,carbon_g,run_number,experiment_id,planning_time_ms,execution_time_ms,synthesis_time_ms,phase_planning_ratio,phase_execution_ratio,phase_synthesis_ratio,llm_calls,tool_calls,tools_used,steps,avg_step_time_ms,complexity_level,complexity_score,orchestration_tax_j
1772586058341136896,1772586060532630016,2026-03-03T19:00:58.341137,2026-03-03T19:01:00.532630,2.191492953999841,2190.910816192627,601000862,1349476269,0.44535860007776096,16779976,34803531,0.4821342983848392,48,30,78,147,0,28.0,422.0,64.2,39.0,0,0.25552197821428574,0.0,0.0,0.0,3500.0,4.725821945612552,0,0,0,True,35,13,22,0.46825408935546875,1018.6705589294434,1018.9735889434814,performance,baseline_1772580114_345201,1,6122.111361570236,37.67,82.52,37.67,44.849999999999994,1,3.8,351,195.91015625,937.8984375,unknown,local,simple,IN,linear,28.723053,0.005648867089999999,1,c03bca2a,,,,,,,,,,,,,,
1772586165346045952,1772586167457792000,2026-03-03T19:02:45.346046,2026-03-03T19:02:47.457792,2.1117454919949523,2111.2637519836426,244542823,499120225,0.4899477335345407,5939616,14997444,0.3960418855372956,45,47,92,127,0,24.0,362.0,62.5,40.0,0,0.4271614032142857,0.0,0.0,0.0,3600.0,4.725821945612552,0,0,0,True,35,13,22,0.3921985626220703,992.2947883605957,992.49267578125,performance,baseline_1772580114_345201,1,4170.014282549105,46.8,99.05,13.04,52.25,0,0.0,354,201.0078125,939.8984375,unknown,local,simple,IN,linear,25.641085,0.005042746716666666,2,2623e67b,,,,,,,,,,,,,,
1772586090638600960,1772586135228310016,2026-03-03T19:01:30.638601,2026-03-03T19:02:15.228310,44.589709166997636,44589.10274505615,19593227608,24968841644,0.7847071116616354,234413836,591296269,0.39644058028040763,292,709,1001,4969,0,309.0,9896.0,69.54128440366972,37.0,0,10.577511451428572,0.0,0.0,0.0,3600.0,4.725821945612552,0,0,0,True,388,61,327,0.3924369812011719,44643.11623573303,-22422.401428222656,performance,baseline_1772580114_345201,1,5168.325573125631,43.25,99.1,14.21,55.849999999999994,1,3.7,351,200.96875,939.8984375,unknown,local,simple,IN,agentic,675.361398,0.13282107493999998,1,28902722,11361.648797988892,10582.541227340698,276.4930725097656,0.0,0.0,0.0,3.0,0.0,0.0,1.0,10582.541227340698,1.0,0.2364,24.683182
1772586197563698944,1772586241619375872,2026-03-03T19:03:17.563699,2026-03-03T19:04:01.619376,44.05567705800058,44055.05561828613,8716558506,13723126472,0.6351729340821016,132541208,342239313,0.38727639685274845,333,624,957,4004,0,214.0,9401.0,69.33953488372093,38.0,0,11.659366993214286,0.0,0.0,0.0,3500.0,4.725821945612552,0,0,0,True,388,61,327,0.3845691680908203,66287.81771659851,-44313.70687484741,performance,baseline_1772580114_345201,1,4169.510114606592,56.6,99.16,12.75,42.559999999999995,0,1.3,353,202.375,940.8984375,unknown,local,simple,IN,agentic,643.561023,0.12656700118999997,2,24f449c8,11111.729621887207,10588.945388793945,273.4034061431885,0.0,0.0,0.0,3.0,0.0,0.0,1.0,10588.945388793945,1.0,0.2364,23.110261
