start_time_ns,end_time_ns,start_time_iso,end_time_iso,duration_sec,duration_ms,instructions,pkg_energy_uj,core_energy_uj,uncore_energy_uj,dram_energy_uj,cycles,ipc,cache_misses,cache_references,cache_miss_rate,context_switches_voluntary,context_switches_involuntary,total_context_switches,thread_migrations,run_queue_length,kernel_time_ms,user_time_ms,frequency_mhz,package_temp_celsius,baseline_temp_celsius,c2_time_seconds,c3_time_seconds,c6_time_seconds,c7_time_seconds,ring_bus_freq_mhz,wakeup_latency_us,thermal_during_experiment,thermal_now_active,thermal_since_boot,experiment_valid,total_tokens,prompt_tokens,completion_tokens,dns_latency_ms,api_latency_ms,compute_time_ms,governor,baseline_id,turbo_enabled,interrupt_rate,start_temp_c,max_temp_c,min_temp_c,thermal_delta_c,is_cold_start,background_cpu_percent,process_count,rss_memory_mb,vms_memory_mb,model_name,provider,task_id,country_code,workflow_type,energy_j,carbon_g,run_number,experiment_id,planning_time_ms,execution_time_ms,synthesis_time_ms,phase_planning_ratio,phase_execution_ratio,phase_synthesis_ratio,llm_calls,tool_calls,tools_used,steps,avg_step_time_ms,complexity_level,complexity_score,orchestration_tax_j
1772749429750541824,1772749430724222976,2026-03-05T16:23:49.750542,2026-03-05T16:23:50.724223,0.9736759910010733,973.1917381286621,169897344,2195673,970213,1225460,,200780091,0.8461862087710679,3182271,8744630,0.3639114519425064,74,5,79,58,0,8.0,23.0,45.75,39.0,0,0.3811349292857143,0.0,0.0,0.0,3600.0,4.725821945612552,0,0,0,True,50,47,3,0.6237030029296875,381.58226013183594,382.53021240234375,powersave,baseline_1772665872_359413,1,2702.447931850709,63.62,91.71,63.62,28.089999999999996,1,0.0,355,165.1171875,840.171875,llama-3.3-70b-versatile,groq,simple,IN,linear,0.0,0.0,1,a45c4bf1,,,,,,,,,,,,,,
1772749430830704896,1772749433344850176,2026-03-05T16:23:50.830705,2026-03-05T16:23:53.344850,2.5141405840004154,2513.488292694092,295795569,5757858,2592889,3164969,,355181619,0.8328008916474926,5453273,13999734,0.3895269010111192,64,4,68,142,1,15.0,48.0,45.72727272727273,38.0,0,1.1925866607142857,0.0,0.0,0.0,1300.0,4.725821945612552,0,0,0,True,296,290,6,0.2319812774658203,2561.5854263305664,-1405.5702686309814,powersave,baseline_1772665872_359413,1,2344.5504071489295,75.79,96.7,35.53,20.909999999999997,1,0.0,355,165.4375,841.33203125,llama-3.3-70b-versatile,groq,simple,IN,agentic,0.0,0.0,1,b5a56eae,545.2752113342285,209.75089073181152,400.15578269958496,0.0,0.0,0.0,3.0,1.0,1.0,2.0,104.87544536590576,1.0,0.23879999999999998,0.0
