start_time_ns,end_time_ns,start_time_iso,end_time_iso,duration_sec,duration_ms,instructions,cycles,ipc,cache_misses,cache_references,cache_miss_rate,context_switches_voluntary,context_switches_involuntary,total_context_switches,thread_migrations,run_queue_length,kernel_time_ms,user_time_ms,frequency_mhz,package_temp_celsius,baseline_temp_celsius,c2_time_seconds,c3_time_seconds,c6_time_seconds,c7_time_seconds,ring_bus_freq_mhz,wakeup_latency_us,thermal_during_experiment,thermal_now_active,thermal_since_boot,experiment_valid,total_tokens,prompt_tokens,completion_tokens,dns_latency_ms,api_latency_ms,compute_time_ms,governor,turbo_enabled,interrupt_rate,start_temp_c,max_temp_c,is_cold_start,background_cpu_percent,process_count,rss_memory_mb,vms_memory_mb,model_name,provider,task_id,country_code,workflow_type,energy_j,carbon_g,run_number,experiment_id,planning_time_ms,execution_time_ms,synthesis_time_ms,phase_planning_ratio,phase_execution_ratio,phase_synthesis_ratio,llm_calls,tool_calls,tools_used,steps,avg_step_time_ms,complexity_level,complexity_score,orchestration_tax_j
1772417405976178944,1772417407116244992,2026-03-01T20:10:05.976179,2026-03-01T20:10:07.116245,1.140064222003275,1138.852596282959,109786314,200807807,0.5467233353133526,2413844,9388998,0.25709282289760843,40,6,46,83,0,10.0,16.0,45.2,40.0,,2815.024620977857,6023.221752512143,0.0,0.0,3000.0,4.725821945612552,0,0,0,True,125,47.0,78.0,0.7479190826416016,498.39329719543457,499.1345405578613,powersave,1,4860.15487699233,20.0,20.0,1,0.0,380,164.38671875,839.7421875,llama-3.3-70b-versatile,groq,custom,IN,linear,1.175064,0.00023109592000000002,1,292e1d3b,,,,,,,,,,,,,,
1772417469707053056,1772417470773171968,2026-03-01T20:11:09.707053,2026-03-01T20:11:10.773172,1.0661169049999444,1064.842700958252,108680042,182721433,0.5947854075772271,2312543,7877981,0.2935451354858561,37,0,37,66,0,13.0,23.0,46.0,37.0,,2820.1195636589287,6029.440928486429,0.0,0.0,3600.0,4.725821945612552,0,0,0,True,152,47.0,105.0,0.8149147033691406,465.1932716369629,465.9578800201416,powersave,1,6236.601888733204,20.0,20.0,0,0.0,381,164.7734375,840.7421875,llama-3.3-70b-versatile,groq,custom,IN,linear,1.086642,0.00021370626000000002,2,33118a1d,,,,,,,,,,,,,,
1772417437225277952,1772417439595407872,2026-03-01T20:10:37.225278,2026-03-01T20:10:39.595408,2.3701304760033963,2368.6788082122803,1486986563,1121716851,1.3256345054229732,11324188,36985199,0.30618161605673666,45,2,47,312,0,31.0,100.0,47.72727272727273,38.0,,2817.7310748860714,6026.533789131071,0.0,0.0,1700.0,4.725821945612552,0,0,0,True,279,,,0.6849765777587891,2426.422357559204,-1322.3323822021484,powersave,1,6492.648959698777,20.0,20.0,1,14.8,380,164.640625,839.7421875,llama-3.3-70b-versatile,groq,custom,IN,agentic,5.98582,0.0011772112666666667,1,f39a3399,386.8885040283203,0.1659393310546875,716.9938087463379,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.1659393310546875,1.0,0.19370000000000004,1.634559
1772417500886347008,1772417502884028928,2026-03-01T20:11:40.886347,2026-03-01T20:11:42.884029,1.997680227003002,1996.6058731079102,99206867,137578810,0.7210911840275402,2453161,5801272,0.42286605420328505,55,0,55,94,0,16.0,38.0,46.888888888888886,38.0,,2823.0359515667856,6033.060367557857,0.0,0.0,1600.0,4.725821945612552,0,0,0,True,310,,,0.7584095001220703,3351.5915870666504,-2421.093702316284,powersave,1,4710.994857166603,20.0,20.0,0,1.2,381,164.9609375,840.7421875,llama-3.3-70b-versatile,groq,custom,IN,agentic,2.820947,0.0005547862433333333,2,89f5aa35,348.91510009765625,0.22363662719726562,581.3238620758057,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.22363662719726562,1.0,0.203,1.319347
