start_time_ns,end_time_ns,start_time_iso,end_time_iso,duration_sec,duration_ms,instructions,cycles,ipc,cache_misses,cache_references,cache_miss_rate,context_switches_voluntary,context_switches_involuntary,total_context_switches,thread_migrations,run_queue_length,kernel_time_ms,user_time_ms,frequency_mhz,package_temp_celsius,baseline_temp_celsius,c2_time_seconds,c3_time_seconds,c6_time_seconds,c7_time_seconds,ring_bus_freq_mhz,wakeup_latency_us,thermal_during_experiment,thermal_now_active,thermal_since_boot,experiment_valid,total_tokens,prompt_tokens,completion_tokens,dns_latency_ms,api_latency_ms,compute_time_ms,governor,turbo_enabled,interrupt_rate,start_temp_c,max_temp_c,is_cold_start,background_cpu_percent,process_count,rss_memory_mb,vms_memory_mb,model_name,provider,task_id,country_code,workflow_type,energy_j,carbon_g,run_number,experiment_id,planning_time_ms,execution_time_ms,synthesis_time_ms,phase_planning_ratio,phase_execution_ratio,phase_synthesis_ratio,llm_calls,tool_calls,tools_used,steps,avg_step_time_ms,complexity_level,complexity_score,orchestration_tax_j
1.772413906499342e+18,1.772413906973264e+18,2026-03-01T19:11:46.499342,2026-03-01T19:11:46.973264,0.47392028699687216,472.77164459228516,48318144,84019387,0.5750832721500336,929702,3567123,0.26063076602629065,40,2,42,35,0,5.0,11.0,45.0,38.0,,2575.8608737567856,5731.838980313214,0.0,0.0,2400.0,4.725821945612552,0,0,0,True,50,42.0,8.0,0.7867813110351562,161.47422790527344,162.47010231018066,powersave,1,7802.921436164741,20.0,20.0,1,0.0,379,164.92578125,839.75390625,llama-3.3-70b-versatile,groq,capital,IN,linear,0.498578,9.805367333333332e-05,1,3f5b411d,,,,,,,,,,,,,,
1.772413970871464e+18,1.772413971901071e+18,2026-03-01T19:12:50.871464,2026-03-01T19:12:51.901071,1.0296058770036325,1028.479814529419,85750300,139998349,0.6125093660925959,1718542,6928053,0.24805555038334723,35,1,36,75,0,11.0,33.0,46.2,41.0,,2580.583910976786,5737.432983505357,0.0,0.0,2000.0,4.725821945612552,0,0,0,True,50,42.0,8.0,0.720977783203125,440.69528579711914,441.7400360107422,powersave,1,6544.610701066379,20.0,20.0,0,1.2,382,165.35546875,840.75390625,llama-3.3-70b-versatile,groq,capital,IN,linear,2.163715,0.00042553061666666665,2,55dbc3aa,,,,,,,,,,,,,,
,,,,,3675.244092941284,1552148368,1163263959,1.3343045282124142,8708085,31368792,0.277603453776607,46,14,60,374,0,34.0,73.0,44.35294117647059,39.0,,2578.2605591392858,5734.6660852582145,0.0,0.0,3600.0,4.725821945612552,0,0,0,True,346,,,0.7255077362060547,2734.325885772705,-965.0619029998779,powersave,1,5062.792981760535,20.0,20.0,1,2.6,380,165.2265625,839.75390625,llama-3.3-70b-versatile,groq,capital,IN,agentic,5.850132,0.00115052596,1,61b09a7b,540.2841567993164,300.2755641937256,928.6630153656006,0.0,0.0,0.0,2.0,1.0,1.0,1.0,300.2755641937256,1.0,0.2138,2.040329
,,,,,3660.337209701538,1159625102,787964202,1.4716723158953864,6270781,17104241,0.36662141278294663,54,2,56,500,0,18.0,40.0,47.23529411764706,38.0,,2583.1472886914285,5740.444150754643,0.0,0.0,2000.0,4.725821945612552,0,0,0,True,357,,,0.5490779876708984,4190.464496612549,-2427.3624420166016,powersave,1,3083.595678038728,20.0,20.0,0,0.0,380,165.6171875,840.75390625,llama-3.3-70b-versatile,groq,capital,IN,agentic,3.940052,0.0007748768933333333,2,673f6623,537.2617244720459,300.2004623413086,925.5988597869873,0.0,0.0,0.0,2.0,1.0,1.0,1.0,300.2004623413086,1.0,0.21710000000000002,1.490755
