start_time_ns,end_time_ns,start_time_iso,end_time_iso,duration_sec,duration_ms,instructions,cycles,ipc,cache_misses,cache_references,cache_miss_rate,context_switches_voluntary,context_switches_involuntary,total_context_switches,thread_migrations,run_queue_length,kernel_time_ms,user_time_ms,frequency_mhz,package_temp_celsius,baseline_temp_celsius,c2_time_seconds,c3_time_seconds,c6_time_seconds,c7_time_seconds,ring_bus_freq_mhz,wakeup_latency_us,thermal_during_experiment,thermal_now_active,thermal_since_boot,experiment_valid,total_tokens,prompt_tokens,completion_tokens,dns_latency_ms,api_latency_ms,compute_time_ms,governor,turbo_enabled,interrupt_rate,start_temp_c,max_temp_c,is_cold_start,background_cpu_percent,process_count,rss_memory_mb,vms_memory_mb,model_name,provider,task_id,country_code,workflow_type,energy_j,carbon_g,run_number,experiment_id,planning_time_ms,execution_time_ms,synthesis_time_ms,phase_planning_ratio,phase_execution_ratio,phase_synthesis_ratio,llm_calls,tool_calls,tools_used,steps,avg_step_time_ms,complexity_level,complexity_score,orchestration_tax_j
1772473540548033024,1772473541277189888,2026-03-02T11:45:40.548033,2026-03-02T11:45:41.277190,0.7291502589996526,728.6295890808105,140992623,101241066,1.39264261599142,1392758,3540730,0.3933533480383989,34,1,35,44,1,5.0,12.0,48.333333333333336,38.0,,605.1842728296429,863.6468577185715,0.0,0.0,2400.0,4.725821945612552,0,0,0,True,50,42,8,0.6678104400634766,303.0388355255127,304.0311336517334,powersave,1,4221.623779896822,20.0,20.0,1,2.5,359,165.1171875,839.7578125,llama-3.3-70b-versatile,groq,capital,IN,linear,0.485857,9.555187666666666e-05,1,3d8c529b,,,,,,,,,,,,,,
1772473571383837952,1772473574178107904,2026-03-02T11:46:11.383838,2026-03-02T11:46:14.178108,2.7942659450000065,2793.140649795532,6053120817,6060957563,0.998707011900588,41458478,81212968,0.5104908615087187,46,4,50,238,0,18.0,249.0,52.15384615384615,37.0,,607.4470935364286,866.3761469914285,0.0,0.0,3600.0,4.725821945612552,0,0,0,True,253,164,89,0.3581047058105469,3058.248281478882,-1737.0827198028564,powersave,1,5868.304555733661,20.0,20.0,1,6.2,359,165.421875,840.88671875,llama-3.3-70b-versatile,groq,capital,IN,agentic,16.9322,0.0033299993333333333,1,71e0e1ee,505.063533782959,300.2901077270508,515.674352645874,0.0,0.0,0.0,2.0,1.0,1.0,1.0,300.2901077270508,1.0,0.1859,1.673142
