start_time_ns,end_time_ns,start_time_iso,end_time_iso,duration_sec,duration_ms,instructions,cycles,ipc,cache_misses,cache_references,cache_miss_rate,context_switches_voluntary,context_switches_involuntary,total_context_switches,thread_migrations,run_queue_length,kernel_time_ms,user_time_ms,frequency_mhz,package_temp_celsius,baseline_temp_celsius,c2_time_seconds,c3_time_seconds,c6_time_seconds,c7_time_seconds,ring_bus_freq_mhz,wakeup_latency_us,thermal_during_experiment,thermal_now_active,thermal_since_boot,experiment_valid,total_tokens,prompt_tokens,completion_tokens,dns_latency_ms,api_latency_ms,compute_time_ms,governor,baseline_id,turbo_enabled,interrupt_rate,start_temp_c,max_temp_c,min_temp_c,thermal_delta_c,is_cold_start,background_cpu_percent,process_count,rss_memory_mb,vms_memory_mb,model_name,provider,task_id,country_code,workflow_type,energy_j,carbon_g,run_number,experiment_id,planning_time_ms,execution_time_ms,synthesis_time_ms,phase_planning_ratio,phase_execution_ratio,phase_synthesis_ratio,llm_calls,tool_calls,tools_used,steps,avg_step_time_ms,complexity_level,complexity_score,orchestration_tax_j
1772506218745537024,1772506219545128960,2026-03-02T20:50:18.745537,2026-03-02T20:50:19.545129,0.7995858709982713,799.1199493408203,94135278,135567991,0.6943768754380966,1642190,5653320,0.29048240679812926,61,1,62,79,0,7.0,22.0,47.0,40.0,,0.03692379107142857,0.0,0.0,0.0,1300.0,4.725821945612552,0,0,0,True,50,47,3,0.7333755493164062,329.1957378387451,330.20949363708496,powersave,baseline_1771716410,1,5458.50470082512,55.53,55.65,53.26,0.11999999999999744,1,1.3,366,164.8203125,839.90234375,llama-3.3-70b-versatile,groq,simple,US,linear,0.858304,9.179084444444444e-05,1,4e45cc7b,,,,,,,,,,,,,,
1772506249652549888,1772506252124047872,2026-03-02T20:50:49.652550,2026-03-02T20:50:52.124048,2.471490053998423,2471.061944961548,284193676,425634190,0.667694660525274,4167218,14060035,0.29638745565000374,66,1,67,291,0,18.0,33.0,46.833333333333336,39.0,,0.20081885464285715,0.0,0.0,0.0,3500.0,4.725821945612552,0,0,0,True,296,290,6,0.7321834564208984,2245.3956604003906,-1073.364019393921,powersave,baseline_1771716410,1,4582.240450542893,62.77,78.02,14.15,15.249999999999993,1,3.7,364,165.15234375,841.03515625,llama-3.3-70b-versatile,groq,simple,US,agentic,2.907395,0.0003109297430555556,1,5ac40d38,558.6659908294678,304.0332794189453,309.1254234313965,0.0,0.0,0.0,3.0,1.0,1.0,2.0,152.01663970947266,1.0,0.23879999999999998,1.085675
