start_time_ns,end_time_ns,start_time_iso,end_time_iso,duration_sec,duration_ms,instructions,cycles,ipc,cache_misses,cache_references,cache_miss_rate,context_switches_voluntary,context_switches_involuntary,total_context_switches,thread_migrations,run_queue_length,kernel_time_ms,user_time_ms,frequency_mhz,package_temp_celsius,baseline_temp_celsius,c2_time_seconds,c3_time_seconds,c6_time_seconds,c7_time_seconds,ring_bus_freq_mhz,wakeup_latency_us,thermal_during_experiment,thermal_now_active,thermal_since_boot,experiment_valid,total_tokens,prompt_tokens,completion_tokens,dns_latency_ms,api_latency_ms,compute_time_ms,governor,baseline_id,turbo_enabled,interrupt_rate,start_temp_c,max_temp_c,min_temp_c,thermal_delta_c,is_cold_start,background_cpu_percent,process_count,rss_memory_mb,vms_memory_mb,model_name,provider,task_id,country_code,workflow_type,energy_j,carbon_g,run_number,experiment_id,planning_time_ms,execution_time_ms,synthesis_time_ms,phase_planning_ratio,phase_execution_ratio,phase_synthesis_ratio,llm_calls,tool_calls,tools_used,steps,avg_step_time_ms,complexity_level,complexity_score,orchestration_tax_j
1772656141154268928,1772656141829304832,2026-03-04T14:29:01.154269,2026-03-04T14:29:01.829305,0.6750321689978591,674.5712757110596,1337029912,1121354729,1.1923344838366485,7911626,15096371,0.5240746931828848,55,0,55,417,0,4.0,55.0,60.666666666666664,61.0,0,0.013534617142857143,0.0,0.0,0.0,3600.0,4.725821945612552,0,0,0,True,50,47,3,0.4839897155761719,273.5161781311035,273.8645076751709,powersave,baseline_1772580114_345201,1,6924.398011279594,49.09,49.09,46.28,0.0,1,12.5,362,165.47265625,841.01171875,llama-3.3-70b-versatile,groq,simple,US,linear,3.556818,0.000380381925,1,7fa9a6ff,,,,,,,,,,,,,,
1772656204687225088,1772656205345783040,2026-03-04T14:30:04.687225,2026-03-04T14:30:05.345783,0.6585543540022627,658.0758094787598,290947556,241050122,1.2070002437086507,2860744,6609252,0.4328392986074672,52,5,57,52,0,6.0,24.0,50.0,53.0,0,0.025219779285714287,0.0,0.0,0.0,3500.0,4.725821945612552,0,0,0,True,50,47,3,0.6434917449951172,247.2372055053711,248.00539016723633,powersave,baseline_1772580114_345201,1,5978.034663082346,53.58,63.0,53.58,9.420000000000002,0,0.0,364,165.91796875,841.01171875,llama-3.3-70b-versatile,groq,simple,US,linear,0.78098,8.352147222222224e-05,2,c83f24d3,,,,,,,,,,,,,,
1772656171935931904,1772656174580302848,2026-03-04T14:29:31.935932,2026-03-04T14:29:34.580303,2.6443654370013974,2643.826484680176,1856320650,1778709256,1.043633547044408,22872328,45615828,0.5014120975727986,67,0,67,195,1,18.0,138.0,51.333333333333336,56.0,0,0.09666573964285714,0.0,0.0,0.0,3500.0,4.725821945612552,0,0,0,True,296,290,6,0.5109310150146484,2775.468349456787,-1517.01021194458,powersave,baseline_1772580114_345201,1,5276.064855552506,45.7,74.33,26.6,28.629999999999995,1,13.9,364,165.796875,841.01171875,llama-3.3-70b-versatile,groq,simple,US,agentic,6.276251,0.000671210176388889,1,dbd81f62,539.2775535583496,305.3905963897705,413.4659767150879,0.0,0.0,0.0,3.0,1.0,1.0,2.0,152.69529819488525,1.0,0.23879999999999998,0.860444
1772656235452340992,1772656238262618112,2026-03-04T14:30:35.452341,2026-03-04T14:30:38.262618,2.810274624000158,2809.859275817871,1691043298,1528017962,1.1066907196474436,12483161,31976656,0.3903835660614418,77,10,87,661,0,22.0,87.0,49.53846153846154,50.0,0,0.18365632,0.0,0.0,0.0,3500.0,4.725821945612552,0,0,0,True,291,286,5,0.4360675811767578,4100.910425186157,-2765.416145324707,powersave,baseline_1772580114_345201,1,4734.400798818607,52.26,77.87,22.22,25.610000000000007,0,10.0,364,166.14453125,841.01171875,llama-3.3-70b-versatile,groq,simple,US,agentic,3.85913,0.0004127125138888889,2,0038153d,721.1160659790039,308.16078186035156,305.4640293121338,0.0,0.0,0.0,3.0,1.0,1.0,2.0,154.08039093017578,1.0,0.23729999999999998,0.481489
