start_time_ns,end_time_ns,start_time_iso,end_time_iso,duration_sec,duration_ms,instructions,cycles,ipc,cache_misses,cache_references,cache_miss_rate,context_switches_voluntary,context_switches_involuntary,total_context_switches,thread_migrations,run_queue_length,kernel_time_ms,user_time_ms,frequency_mhz,package_temp_celsius,baseline_temp_celsius,c2_time_seconds,c3_time_seconds,c6_time_seconds,c7_time_seconds,ring_bus_freq_mhz,wakeup_latency_us,thermal_during_experiment,thermal_now_active,thermal_since_boot,experiment_valid,total_tokens,prompt_tokens,completion_tokens,dns_latency_ms,api_latency_ms,compute_time_ms,governor,turbo_enabled,interrupt_rate,start_temp_c,max_temp_c,is_cold_start,background_cpu_percent,process_count,rss_memory_mb,vms_memory_mb,model_name,provider,task_id,country_code,workflow_type,energy_j,carbon_g,run_number,experiment_id,planning_time_ms,execution_time_ms,synthesis_time_ms,phase_planning_ratio,phase_execution_ratio,phase_synthesis_ratio,llm_calls,tool_calls,tools_used,steps,avg_step_time_ms,complexity_level,complexity_score,orchestration_tax_j
1772484928793703936,1772484929636822016,2026-03-02T14:55:28.793704,2026-03-02T14:55:29.636822,0.8431155830003263,842.5147533416748,4932405930,1739060885,2.8362468344516873,9762518,26337301,0.37067268206411885,61,0,61,47,1,3.0,90.0,85.5,46.0,,1067.3257933878572,1407.4438234010715,0.0,0.0,3500.0,4.725821945612552,0,0,0,True,50,47,3,0.37097930908203125,353.96695137023926,354.42233085632324,powersave,1,6173.185667516469,20.0,20.0,1,15.0,365,164.5625,839.75390625,llama-3.3-70b-versatile,groq,simple,US,linear,10.986113,0.0011749037513888888,1,da4e95df,,,,,,,,,,,,,,
1772484959743259904,1772484962605835008,2026-03-02T14:55:59.743260,2026-03-02T14:56:02.605835,2.8625731540014385,2861.91463470459,12511639027,6905575077,1.8118171024845988,73372830,137933031,0.5319453177245123,77,0,77,366,0,15.0,340.0,77.84615384615384,44.0,,0.0005726067857142858,0.0,0.0,0.0,3500.0,4.725821945612552,0,0,0,True,295,289,6,0.36406517028808594,2422.576427459717,-1071.472406387329,powersave,1,6372.656884604298,20.0,20.0,1,17.5,360,164.89453125,840.89453125,llama-3.3-70b-versatile,groq,simple,US,agentic,35.162717,0.0037604572347222226,1,41b91244,634.2384815216064,306.86068534851074,409.9087715148926,0.0,0.0,0.0,3.0,1.0,1.0,2.0,153.43034267425537,1.0,0.2385,2.972724
