start_time_ns,end_time_ns,start_time_iso,end_time_iso,duration_sec,duration_ms,instructions,cycles,ipc,cache_misses,cache_references,cache_miss_rate,context_switches_voluntary,context_switches_involuntary,total_context_switches,thread_migrations,run_queue_length,kernel_time_ms,user_time_ms,frequency_mhz,package_temp_celsius,baseline_temp_celsius,c2_time_seconds,c3_time_seconds,c6_time_seconds,c7_time_seconds,ring_bus_freq_mhz,wakeup_latency_us,thermal_during_experiment,thermal_now_active,thermal_since_boot,experiment_valid,total_tokens,prompt_tokens,completion_tokens,dns_latency_ms,api_latency_ms,compute_time_ms,governor,turbo_enabled,interrupt_rate,start_temp_c,max_temp_c,is_cold_start,background_cpu_percent,process_count,rss_memory_mb,vms_memory_mb,model_name,provider,task_id,country_code,workflow_type,energy_j,carbon_g,run_number,experiment_id,planning_time_ms,execution_time_ms,synthesis_time_ms,phase_planning_ratio,phase_execution_ratio,phase_synthesis_ratio,llm_calls,tool_calls,tools_used,steps,avg_step_time_ms,complexity_level,complexity_score,orchestration_tax_j
1772472473518866176,1772472474021337088,2026-03-02T11:27:53.518866,2026-03-02T11:27:54.021337,0.502468497999871,501.9335746765137,1246041563,933507613,1.3347952878451779,8666249,15942554,0.5435922625697238,38,0,38,57,0,4.0,54.0,60.0,43.0,,544.5944114514285,793.7045988375,0.0,0.0,3500.0,4.725821945612552,0,0,0,True,50,42,8,0.39649009704589844,204.80585098266602,205.13463020324707,powersave,1,7771.944728969601,20.0,20.0,1,15.0,360,164.8828125,839.7578125,llama-3.3-70b-versatile,groq,capital,IN,linear,4.643177,0.0009131581433333332,1,85beed34,,,,,,,,,,,,,,
1772472504127901952,1772472507707427072,2026-03-02T11:28:24.127902,2026-03-02T11:28:27.707427,3.5795160159996158,3578.961133956909,3239747745,2842289405,1.1398373928076475,36103580,75986582,0.4751309908899442,51,2,53,379,0,26.0,164.0,50.11764705882353,38.0,,546.0228601475,795.3577830392857,0.0,0.0,3500.0,4.725821945612552,0,0,0,True,325,165,160,0.3504753112792969,2574.519634246826,-830.7814598083496,powersave,1,4321.924553256754,20.0,20.0,1,8.9,358,165.28515625,840.93359375,llama-3.3-70b-versatile,groq,capital,IN,agentic,10.893503,0.0021423889233333337,1,7c706773,516.6828632354736,300.45461654663086,926.3312816619873,0.0,0.0,0.0,2.0,1.0,1.0,1.0,300.45461654663086,1.0,0.20750000000000002,2.130735
