start_time_ns,end_time_ns,start_time_iso,end_time_iso,duration_sec,duration_ms,instructions,cycles,ipc,cache_misses,cache_references,cache_miss_rate,context_switches_voluntary,context_switches_involuntary,total_context_switches,thread_migrations,run_queue_length,kernel_time_ms,user_time_ms,frequency_mhz,package_temp_celsius,baseline_temp_celsius,c2_time_seconds,c3_time_seconds,c6_time_seconds,c7_time_seconds,ring_bus_freq_mhz,wakeup_latency_us,thermal_during_experiment,thermal_now_active,thermal_since_boot,experiment_valid,total_tokens,prompt_tokens,completion_tokens,dns_latency_ms,api_latency_ms,compute_time_ms,governor,baseline_id,turbo_enabled,interrupt_rate,start_temp_c,max_temp_c,min_temp_c,thermal_delta_c,is_cold_start,background_cpu_percent,process_count,rss_memory_mb,vms_memory_mb,model_name,provider,task_id,country_code,workflow_type,energy_j,carbon_g,run_number,experiment_id,planning_time_ms,execution_time_ms,synthesis_time_ms,phase_planning_ratio,phase_execution_ratio,phase_synthesis_ratio,llm_calls,tool_calls,tools_used,steps,avg_step_time_ms,complexity_level,complexity_score,orchestration_tax_j
1772572581239067136,1772572581942338816,2026-03-03T15:16:21.239067,2026-03-03T15:16:21.942339,0.703271610000229,702.674388885498,82249122,218380795,0.3766316630544366,2363421,6343785,0.3725569198830036,53,0,53,37,1,5.0,7.0,48.0,40.0,0,0.08999698107142858,0.0,0.0,0.0,3500.0,4.725821945612552,0,0,0,True,50,47,3,0.4138946533203125,300.447940826416,300.7657527923584,performance,baseline_1772562794_166753,1,4428.793832853222,56.62,73.79,56.62,17.17000000000001,1,1.2,351,165.3828125,839.90625,llama-3.3-70b-versatile,groq,simple,IN,linear,1.079547,0.00021231091,1,d28115b1,,,,,,,,,,,,,,
1772572612047916032,1772572614355247104,2026-03-03T15:16:52.047916,2026-03-03T15:16:54.355247,2.307331316998898,2306.7541122436523,4553424953,4140405963,1.0997532593882993,46609982,82242632,0.5667374798997191,70,8,78,393,1,9.0,145.0,57.54545454545455,39.0,0,0.5418304810714286,0.0,0.0,0.0,3600.0,4.725821945612552,0,0,0,True,295,289,6,0.24366378784179688,2413.653612136841,-1326.817274093628,performance,baseline_1772562794_166753,1,2744.5491335191273,73.08,95.33,47.99,22.25,1,0.0,351,165.63671875,840.90625,llama-3.3-70b-versatile,groq,simple,IN,agentic,13.196131,0.0025952390966666665,1,e2b8fb7f,728.3761501312256,201.16233825683594,157.2721004486084,0.0,0.0,0.0,3.0,1.0,1.0,2.0,100.58116912841797,1.0,0.2385,0.065891
