instructions,cycles,ipc,cache_misses,cache_references,cache_miss_rate,context_switches_voluntary,context_switches_involuntary,total_context_switches,thread_migrations,run_queue_length,kernel_time_ms,user_time_ms,frequency_mhz,package_temp_celsius,baseline_temp_celsius,c2_time_seconds,c3_time_seconds,c6_time_seconds,c7_time_seconds,ring_bus_freq_mhz,wakeup_latency_us,thermal_during_experiment,thermal_now_active,thermal_since_boot,experiment_valid,total_tokens,prompt_tokens,completion_tokens,dns_latency_ms,api_latency_ms,compute_time_ms,governor,turbo_enabled,interrupt_rate,start_temp_c,max_temp_c,is_cold_start,background_cpu_percent,process_count,rss_memory_mb,vms_memory_mb,model_name,provider,task_id,country_code,workflow_type,energy_j,carbon_g,duration_ms,run_number,experiment_id,planning_time_ms,execution_time_ms,synthesis_time_ms,phase_planning_ratio,phase_execution_ratio,phase_synthesis_ratio,llm_calls,tool_calls,tools_used,steps,avg_step_time_ms,complexity_level,complexity_score,orchestration_tax_j
443480583,423693064,1.0467024850800957,6068170,12454460,0.4872286714959942,34,0,34,70,1,6.0,34.0,0,38.0,,1164.0311257928572,7209.291224541786,0.0,0.0,3100.0,4.725821945612552,0,0,0,True,50,47.0,3.0,0.7760524749755859,296.89645767211914,297.4050045013428,powersave,1,5713.805422070338,20.0,20.0,1,10.1,363,164.5625,839.75,llama-3.3-70b-versatile,groq,simple,US,linear,2.196835,0.0002349392986111111,693.0582523345947,1,bf3a08af,,,,,,,,,,,,,,
2222104384,2007472670,1.106916381581424,24589736,50893508,0.4831605634258892,43,1,44,189,2,17.0,125.0,0,37.0,,1166.0720043521428,7211.816802035357,0.0,0.0,3500.0,4.725821945612552,0,0,0,True,296,,,0.3464221954345703,2679.422616958618,-1523.7796306610107,powersave,1,5004.812621453229,20.0,20.0,1,8.9,363,165.09765625,840.8984375,llama-3.3-70b-versatile,groq,simple,US,agentic,9.414134,0.0010067893305555557,2413.0773544311523,1,490b5ec0,635.3511810302734,292.33360290527344,227.7977466583252,0.0,0.0,0.0,3.0,1.0,1.0,2.0,146.16680145263672,1.0,0.23879999999999998,1.625259
