start_time_ns,end_time_ns,start_time_iso,end_time_iso,duration_sec,duration_ms,instructions,pkg_energy_uj,core_energy_uj,uncore_energy_uj,dram_energy_uj,cycles,ipc,cache_misses,cache_references,cache_miss_rate,context_switches_voluntary,context_switches_involuntary,total_context_switches,thread_migrations,run_queue_length,kernel_time_ms,user_time_ms,frequency_mhz,package_temp_celsius,baseline_temp_celsius,c2_time_seconds,c3_time_seconds,c6_time_seconds,c7_time_seconds,ring_bus_freq_mhz,wakeup_latency_us,thermal_during_experiment,thermal_now_active,thermal_since_boot,experiment_valid,total_tokens,prompt_tokens,completion_tokens,dns_latency_ms,api_latency_ms,compute_time_ms,governor,baseline_id,turbo_enabled,interrupt_rate,start_temp_c,max_temp_c,min_temp_c,thermal_delta_c,is_cold_start,background_cpu_percent,process_count,rss_memory_mb,vms_memory_mb,model_name,provider,task_id,country_code,workflow_type,energy_j,carbon_g,run_number,experiment_id,planning_time_ms,execution_time_ms,synthesis_time_ms,phase_planning_ratio,phase_execution_ratio,phase_synthesis_ratio,llm_calls,tool_calls,tools_used,steps,avg_step_time_ms,complexity_level,complexity_score,orchestration_tax_j
1772721062829165824,1772721063535217920,2026-03-05T08:31:02.829166,2026-03-05T08:31:03.535218,0.7060461199999963,705.3680419921875,1012879374,5452989,4180409,1272580,,1226979553,0.8255063187674815,17097057,32578962,0.5247882667348334,64,3,67,76,2,9.0,56.0,51.0,37.0,0,0.03994202821428571,0.0,0.0,0.0,3500.0,4.725821945612552,0,0,0,True,50,47,3,0.43129920959472656,275.4502296447754,276.4089107513428,powersave,baseline_1772665872_359413,1,6790.781145218162,65.57,65.57,21.7,0.0,1,5.0,346,165.171875,840.20703125,llama-3.3-70b-versatile,groq,simple,IN,linear,3.641202,0.0007161030599999999,1,018eaf7b,,,,,,,,,,,,,,
1772721063641603840,1772721066656228096,2026-03-05T08:31:03.641604,2026-03-05T08:31:06.656228,3.014617709999925,3014.162063598633,2318268433,13026883,8442422,4584461,,2491750592,0.9303773983010255,36261505,64735594,0.5601478685744352,85,2,87,244,3,14.0,133.0,48.642857142857146,36.0,0,0.8814289317857142,0.0,0.0,0.0,3500.0,4.725821945612552,0,0,0,True,296,290,6,0.2827644348144531,2634.7665786743164,-1211.2278938293457,powersave,baseline_1772665872_359413,1,2631.5771456992993,66.02,93.36,53.45,27.340000000000003,1,1.3,346,165.55078125,841.34765625,llama-3.3-70b-versatile,groq,simple,IN,agentic,5.284796,0.0010393432133333333,1,84b42271,661.6907119750977,351.79972648620605,409.22069549560547,0.0,0.0,0.0,3.0,1.0,1.0,2.0,175.89986324310303,1.0,0.23879999999999998,0.0
