instructions,cycles,ipc,cache_misses,cache_references,cache_miss_rate,context_switches_voluntary,context_switches_involuntary,total_context_switches,thread_migrations,run_queue_length,kernel_time_ms,user_time_ms,frequency_mhz,package_temp_celsius,baseline_temp_celsius,c2_time_seconds,c3_time_seconds,c6_time_seconds,c7_time_seconds,ring_bus_freq_mhz,wakeup_latency_us,thermal_during_experiment,thermal_now_active,thermal_since_boot,experiment_valid,total_tokens,prompt_tokens,completion_tokens,dns_latency_ms,api_latency_ms,compute_time_ms,governor,turbo_enabled,interrupt_rate,start_temp_c,max_temp_c,is_cold_start,background_cpu_percent,process_count,rss_memory_mb,vms_memory_mb,model_name,provider,task_id,country_code,workflow_type,energy_j,carbon_g,duration_ms,run_number,experiment_id,planning_time_ms,execution_time_ms,synthesis_time_ms,phase_planning_ratio,phase_execution_ratio,phase_synthesis_ratio,llm_calls,tool_calls,tools_used,steps,avg_step_time_ms,complexity_level,complexity_score,orchestration_tax_j
4925113118,2604172094,1.8912394957873317,18906944,49838061,0.37936756809218564,36,1,37,865,1,34.0,246.0,47.285714285714285,37.0,,1898.7736954796428,4931.051466425,0.0,0.0,1100.0,4.725821945612552,0,0,0,True,650,39.0,611.0,0.9260177612304688,1421.335220336914,1422.2354888916016,powersave,1,5749.5440707507905,20.0,20.0,1,0.0,362,167.31640625,839.74609375,llama-3.3-70b-versatile,groq,custom,US,linear,6.98877,0.000747410125,3060.2426528930664,1,c80346b8,,,,,,,,,,,,,,
472183892,719972814,0.6558357243750039,8208306,26595607,0.3086339033359908,34,0,34,399,0,22.0,44.0,47.857142857142854,36.0,,1901.944014435,4934.590580650357,0.0,0.0,1300.0,4.725821945612552,0,0,0,True,589,39.0,550.0,0.8101463317871094,1443.9489841461182,1444.6754455566406,powersave,1,4022.3050805537127,20.0,20.0,0,1.3,361,168.203125,841.015625,llama-3.3-70b-versatile,groq,custom,US,linear,2.365829,0.0002530122680555556,3057.69944190979,2,dfd34b01,,,,,,,,,,,,,,
864537758,1055348722,0.8191962902666026,9438780,31394331,0.30065236937203726,40,0,40,441,0,50.0,115.0,48.13333333333333,36.0,,1905.7564169742857,4939.014809166786,0.0,0.0,1200.0,4.725821945612552,0,0,0,True,626,39.0,587.0,0.8533000946044922,1501.0290145874023,1501.8610954284668,powersave,1,6251.02285895653,20.0,20.0,0,6.2,362,168.8515625,842.015625,llama-3.3-70b-versatile,groq,custom,US,linear,4.581449,0.0004899605180555556,3181.239366531372,3,5a8ee0bb,,,,,,,,,,,,,,
23912030203,14122820125,1.6931483932639835,75724473,236209189,0.3205822488133601,60,5,65,2095,0,101.0,1002.0,50.72222222222222,37.0,,1900.0835077825,4932.557075782142,0.0,0.0,1300.0,4.725821945612552,0,0,0,True,2964,,,0.6487369537353516,13197.671175003052,-7675.074338912964,powersave,1,5598.34083638167,20.0,20.0,1,3.8,362,168.11328125,841.015625,llama-3.3-70b-versatile,groq,custom,US,agentic,40.906452,0.004374717783333333,11232.97095298767,1,6df6b713,1030.8570861816406,2856.2698364257812,1635.4408264160156,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2856.2698364257812,1.0,0.42,7.94844
6783110395,5802723710,1.1689528459386187,64002442,182846577,0.3500335803387777,71,1,72,1749,0,116.0,737.0,49.870370370370374,38.0,,1903.5807006367857,4936.445544882143,0.0,0.0,1100.0,4.725821945612552,0,0,0,True,2911,,,0.45037269592285156,18740.705013275146,-13188.971757888794,powersave,1,5607.240936871118,20.0,20.0,0,18.2,361,168.7265625,841.015625,llama-3.3-70b-versatile,groq,custom,US,agentic,27.532491,0.002944446954166667,11289.687871932983,2,a3f6371d,1660.6974601745605,2148.6740112304688,1742.3274517059326,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2148.6740112304688,1.0,0.42,7.90798
678851021,816749901,0.8311614365289038,9197478,25187274,0.3651636933794423,59,0,59,646,0,39.0,73.0,46.806451612903224,36.0,,1908.6699833410714,4942.495904393571,0.0,0.0,1200.0,4.725821945612552,0,0,0,True,821,,,0.8254051208496094,21767.27533340454,-18641.912698745728,powersave,1,3548.688116154237,20.0,20.0,0,0.0,364,169.125,842.015625,llama-3.3-70b-versatile,groq,custom,US,agentic,4.238184,0.0004532502333333334,6435.617685317993,3,bf0b6df1,1086.1871242523193,1946.0771083831787,93.06454658508301,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1946.0771083831787,1.0,0.36629999999999996,3.06385
